,0
2025-10-13,99156.96243287751
2025-10-14,100108.74792200413
2025-10-15,100489.10818743717
2025-10-16,99527.88380603254
2025-10-17,99953.01630080055
2025-10-20,100731.32653521499
2025-10-21,100903.0615781276
2025-10-22,100271.17271435008
2025-10-23,101000.56650426314
2025-10-24,101470.18104126558
2025-10-27,102135.80420820692
2025-10-28,100891.84297735024
2025-10-29,99536.14016670061
2025-10-30,99238.8293045339
2025-10-31,98667.83539442669
2025-11-03,98347.51017439066
2025-11-04,97390.1067670962
2025-11-05,97847.99872025647
2025-11-06,97305.12860213232
2025-11-07,98791.21474956664
2025-11-10,99345.40097214855
2025-11-11,99898.96588010492
2025-11-12,100302.88329888412
2025-11-13,99464.0095013221
2025-11-14,100608.6404567697
2025-11-17,99221.83886724206
2025-11-18,98704.22677880769
2025-11-19,98708.9019871114
2025-11-20,97120.60969246598
2025-11-21,99057.8750668021
2025-11-24,98910.54599888652
2025-11-25,101217.97987562168
2025-11-26,101959.64068949898
2025-11-28,102488.62671726895
2025-12-01,102204.42336899495
2025-12-02,102356.8216553803
2025-12-03,102992.38280631111
2025-12-04,103431.14028761373
2025-12-05,103450.45184272446
2025-12-08,102732.4095333614
2025-12-09,102454.12818479506
2025-12-10,102908.75332129754
2025-12-11,104013.05566307867
2025-12-12,103137.46739123887
2025-12-15,103031.51643208307
2025-12-16,102611.4486076436
2025-12-17,102269.55759340175
2025-12-18,102005.14302245283
2025-12-19,102890.15228720036
2025-12-22,103177.43381357295
2025-12-23,102987.08777398586
2025-12-24,103373.36914761667
2025-12-26,103584.70155783469
2025-12-29,103462.4152868755
2025-12-30,103274.59148897174
2025-12-31,102420.82974797711
2026-01-02,103035.14691385289
2026-01-05,103733.76310129446
2026-01-06,104287.32614801497
2026-01-07,103561.42073138573
2026-01-08,102763.85664474295
2026-01-09,104272.73736746958
2026-01-12,105115.55901908234
2026-01-13,105741.26046764062
2026-01-14,105095.03772486208
2026-01-15,105721.54736127998
2026-01-16,105356.22353291523
2026-01-20,104592.32487939208
2026-01-21,105397.43970297682
2026-01-22,105538.09131281929
2026-01-23,105029.85986082279
2026-01-26,105448.61262775406
2026-01-27,104822.91129163101
2026-01-28,104199.82173880114
2026-01-29,104482.2756782356
2026-01-30,104083.5452377712
2026-02-02,104169.18908462337
2026-02-03,102522.36825900523
2026-02-04,103389.72342283334
2026-02-05,101755.86719622611
2026-02-06,103875.99134261752
