,0
2025-08-29,99229.71289766105
2025-09-02,98556.50609654776
2025-09-03,97624.84844538213
2025-09-04,98313.83897824104
2025-09-05,98438.49521370992
2025-09-08,98533.15545488166
2025-09-09,98234.71738456243
2025-09-10,98379.97664190695
2025-09-11,99016.68715944857
2025-09-12,97962.5914454903
2025-09-15,98294.10299162149
2025-09-16,98346.10369702056
2025-09-17,98696.50162624224
2025-09-18,99510.73585764877
2025-09-19,99477.4071157755
2025-09-22,99827.93709279821
2025-09-23,99727.21151965378
2025-09-24,99812.02018207569
2025-09-25,99665.86514553645
2025-09-26,100123.41331726231
2025-09-29,100134.29572737284
2025-09-30,100210.67818145345
2025-10-01,100138.49160954553
2025-10-02,100458.49896476135
2025-10-03,100152.19212267277
2025-10-06,100202.56044991556
2025-10-07,99817.73918489958
2025-10-08,100331.25854348918
2025-10-09,99607.88540860353
2025-10-10,97755.28996963389
2025-10-13,98649.89461381396
2025-10-14,98950.2619467786
2025-10-15,98996.65961262057
2025-10-16,99023.83198834406
2025-10-17,98993.98974923862
2025-10-20,99731.70924373795
2025-10-21,99819.06534587152
2025-10-22,98921.03671514231
2025-10-23,99708.13136051054
2025-10-24,99983.09706975866
2025-10-27,99967.38701241875
2025-10-28,99245.77892642314
2025-10-29,99191.90029622689
2025-10-30,98706.18872183189
2025-10-31,99233.16428363608
2025-11-03,98620.03880284773
2025-11-04,98002.31417726103
2025-11-05,98823.06367220386
2025-11-06,97460.12674167103
2025-11-07,98393.02209125532
2025-11-10,98311.76177139264
2025-11-11,98797.46239394619
2025-11-12,99466.61913170261
2025-11-13,98125.79199840096
2025-11-14,98064.53377106863
2025-11-17,96194.18626230593
2025-11-18,96373.06728702929
2025-11-19,96316.39283748386
2025-11-20,95584.27624708108
2025-11-21,97820.45892685665
2025-11-24,97159.12199883745
2025-11-25,99180.72670730841
2025-11-26,100361.59289483333
2025-11-28,100963.70815185783
2025-12-01,100815.52923577177
2025-12-02,100980.59540901877
2025-12-03,101413.04569050818
2025-12-04,100953.64478094543
2025-12-05,101048.35540322578
2025-12-08,100940.82838189874
2025-12-09,101175.4545536424
2025-12-10,102084.38012213388
2025-12-11,102883.96428823395
2025-12-12,102638.93158694179
2025-12-15,102958.75332381691
2025-12-16,102345.73287853684
2025-12-17,102437.00513261207
2025-12-18,102765.81059839914
2025-12-19,102363.41764902812
2025-12-22,102790.03792564866
2025-12-23,102739.1981629814
2025-12-24,102928.33784471266
2025-12-26,102896.79074119181
2025-12-29,102813.80142583729
2025-12-30,102859.49602504878
2025-12-31,102382.07760994363
2026-01-02,102290.71097663765
2026-01-05,103019.53946222804
2026-01-06,103923.7879127145
2026-01-07,103231.7138910616
2026-01-08,104137.45110097085
2026-01-09,104261.13275129211
2026-01-12,103920.74173829629
2026-01-13,103278.33519063957
2026-01-14,103391.19976210478
2026-01-15,103338.5609382549
2026-01-16,102873.8741577623
2026-01-20,101839.9347353655
2026-01-21,103070.79253874384
2026-01-22,103470.75840063406
2026-01-23,102711.22968005447
2026-01-26,103806.32078070368
2026-01-27,103168.92767074011
2026-01-28,103580.4855134513
2026-01-29,103787.00665794584
2026-01-30,103992.37462214759
2026-02-02,103809.12730426736
2026-02-03,102726.23238454212
2026-02-04,102654.80630379062
2026-02-05,101374.2986495034
2026-02-06,103624.17544295239
2026-02-09,104593.8878696453
2026-02-10,104026.5892234246
2026-02-11,103459.81142525276
2026-02-12,101352.92626575699
2026-02-13,102606.04356131425
2026-02-17,102304.72529430893
2026-02-18,103633.75658989017
2026-02-19,103638.84980750631
2026-02-20,104431.18769202671
2026-02-23,101949.86845344336
2026-02-24,102609.01494020507
2026-02-25,104066.91580295142
2026-02-26,105103.3571012021
2026-02-27,105187.84589504526
2026-03-02,104514.8959448441
2026-03-03,104041.46348386526
2026-03-04,105117.4080343831
2026-03-05,105996.79851882024
2026-03-06,104572.09302181553
2026-03-09,105727.78019490257
2026-03-10,104951.94319856676
2026-03-11,103944.8700504868
2026-03-12,101747.59472428402
2026-03-13,101773.87017065096
2026-03-16,102872.12223449732
2026-03-17,103903.3933973037
2026-03-18,102652.1187946705
2026-03-19,102546.90211411047
2026-03-20,100563.82911614329
2026-03-23,102159.26743504204
2026-03-24,101014.35501775525
2026-03-25,101568.98214951002
2026-03-26,99524.84818348104
2026-03-27,98115.85084545043
2026-03-30,97845.27106659432
2026-03-31,100340.46466782306
2026-04-01,101102.68591864257
2026-04-02,101213.23213901716
2026-04-06,102173.59813161215
2026-04-07,102096.10145386503
2026-04-08,104461.73482817551
2026-04-09,103718.47840717417
2026-04-10,103294.42533254993
2026-04-13,105087.08886607763
2026-04-14,105593.1737265932
2026-04-15,105572.36759057171
2026-04-16,106453.58166612018
2026-04-17,105381.72304376593
2026-04-20,105250.92774844685
2026-04-21,105412.80228069286
2026-04-22,106492.94184255679
2026-04-23,106062.87154011586
2026-04-24,106129.83194869115
2026-04-27,106058.90152564272
2026-04-28,105701.26416153158
2026-04-29,105503.27211111631
2026-04-30,106686.78588680296
2026-05-01,106447.31838822522
2026-05-04,106341.42899852055
2026-05-05,106734.41663255429
2026-05-06,106888.8301904621
2026-05-07,105585.88808498425
2026-05-08,104455.66492115692
2026-05-11,104264.21595580393
2026-05-12,103878.17688101031
2026-05-13,102909.05404579383
2026-05-14,103253.56467870405
2026-05-15,103423.57167586203
2026-05-18,104217.67115395702
2026-05-19,103734.29857447516
2026-05-20,104660.81673070058
2026-05-21,105251.2378439612
2026-05-22,105319.97947865438
2026-05-26,105428.05317979906
2026-05-27,104075.603968957
2026-05-28,103933.14221799072
2026-05-29,104294.45727876322
2026-06-01,104286.52481978647
2026-06-02,104738.55542560389
2026-06-03,104866.46805510517
2026-06-04,105170.4532397745
2026-06-05,103500.56365939915
