,0
2026-02-23,125059.88597836334
2026-02-24,125472.27553382074
2026-02-25,125803.8057483933
2026-02-26,125906.30311864255
2026-02-27,126066.98150972906
2026-03-02,126388.68861884142
2026-03-03,125035.47802554518
2026-03-04,125999.82888605807
2026-03-05,123968.02954859303
2026-03-06,122221.69391949152
2026-03-09,122790.67109995997
2026-03-10,122364.72049937773
2026-03-11,121948.82968996125
2026-03-12,120212.63789066831
2026-03-13,120297.38861900032
2026-03-16,121308.99029681395
2026-03-17,121546.5513651924
2026-03-18,120481.87109469394
2026-03-19,120210.87285321357
2026-03-20,119086.05753641066
2026-03-23,120009.58471415252
2026-03-24,120502.4240721991
2026-03-25,121292.74696755104
2026-03-26,120368.6960846782
2026-03-27,119061.35571816075
2026-03-30,118961.09093870383
2026-03-31,120517.95837833863
2026-04-01,120976.14738340065
2026-04-02,121206.69732719101
2026-04-06,122594.94385434904
2026-04-07,122335.92888193118
2026-04-08,124333.39661643878
2026-04-09,124272.92933751695
2026-04-10,123923.91880758305
2026-04-13,124601.71529397283
2026-04-14,125019.1529975913
2026-04-15,124621.98858387163
2026-04-16,125194.63990286633
2026-04-17,125301.08606715818
2026-04-20,125437.43589657877
2026-04-21,125429.94214577369
2026-04-22,125523.14838013855
2026-04-23,125531.82854928164
2026-04-24,125337.4374595962
2026-04-27,125264.06497183343
2026-04-28,125300.64728238824
2026-04-29,125949.59727027273
2026-04-30,126672.36384685164
2026-05-01,126518.49869612628
2026-05-04,126529.75887009912
2026-05-05,126853.85589483386
2026-05-06,127394.71664747877
2026-05-07,127549.74257975539
2026-05-08,127418.60346409745
2026-05-11,126995.32829503472
2026-05-12,127026.35707274533
2026-05-13,126527.0890658491
2026-05-14,126843.22186654653
2026-05-15,126103.19288641406
2026-05-18,126103.19280099982
2026-05-19,125401.76829305768
2026-05-20,126620.38164877423
2026-05-21,126968.80819414998
2026-05-22,127969.47939268235
2026-05-26,127744.07070710484
2026-05-27,127618.66249676407
2026-05-28,127863.46854784347
2026-05-29,127658.15025604318
2026-06-01,127640.98270886933
2026-06-02,129345.42671039025
2026-06-03,128064.4216598501
2026-06-04,129080.06811281203
2026-06-05,127739.791585438
2026-06-08,127833.71178201992
2026-06-09,128353.67888922265
2026-06-10,127506.49323863606
2026-06-11,128764.31557798933
2026-06-12,129177.512612302
2026-06-15,129617.26726670924
2026-06-16,129384.00960747586
2026-06-17,128692.28581176657
2026-06-18,128801.04702646614
2026-06-22,128673.4809921254
2026-06-23,128880.7985897594
2026-06-24,129958.73331456739
2026-06-25,130322.53855883027
2026-06-26,130182.07080737189
2026-06-29,130603.68810165438
2026-06-30,130709.12961617197
2026-07-01,131022.95194656776
2026-07-02,130513.63157608999
2026-07-06,130911.73941070553
2026-07-07,130731.00450135954
2026-07-08,130430.93422773867
2026-07-09,131409.7816242097
2026-07-10,131835.61008100887
2026-07-13,131332.9984911747
2026-07-14,131419.10481483547
2026-07-15,131771.0087547297
2026-07-16,132337.22799932546
2026-07-17,131830.69219644347
2026-07-20,131561.1198968201
2026-07-21,131955.54088353645
2026-07-22,131822.47750066308
2026-07-23,131593.8468419783
2026-07-24,132634.1187976768
2026-07-27,133471.17780070455
2026-07-28,133497.9900125793
2026-07-29,133104.6237981096
2026-07-30,133777.62761155813
2026-07-31,134363.810765289
2026-08-03,135109.21256388407
2026-08-04,136845.97418768713
2026-08-05,136617.03917118025
2026-08-06,136424.74358809838
2026-08-07,137324.21771235592
2026-08-10,137628.53494244302
2026-08-11,137630.4262086476
2026-08-12,137531.69602999743
2026-08-13,139046.03941310663
2026-08-14,138888.92679895533
2026-08-17,138202.6773764023
2026-08-18,138058.0090610437
2026-08-19,139727.2057972764
2026-08-20,138162.67633363762
2026-08-21,139054.5702719426
2026-08-24,138865.26370876608
2026-08-25,139148.2685158631
2026-08-26,139383.90669293542
2026-08-27,139617.6102721796
2026-08-28,139436.72948799666
2026-08-31,138696.2260770178
2026-09-01,138108.34161175182
2026-09-02,138917.08540798622
2026-09-03,139450.06381896295
2026-09-04,138956.2643578012
