,0
2025-10-31,118363.05348702497
2025-11-03,118031.34449828914
2025-11-04,117568.5261785648
2025-11-05,119059.91290774761
2025-11-06,117780.67343758175
2025-11-07,118364.47048912392
2025-11-10,119650.7800188415
2025-11-11,119332.0875406634
2025-11-12,119675.97758797802
2025-11-13,118573.31795137362
2025-11-14,118262.32509232919
2025-11-17,117585.08653719594
2025-11-18,117276.63385600763
2025-11-19,117508.53120442896
2025-11-20,116189.27249023525
2025-11-21,117436.49208886703
2025-11-24,117689.0023645745
2025-11-25,118500.0901147647
2025-11-26,119252.73559783751
2025-11-28,119537.808619355
2025-12-01,119449.10912883599
2025-12-02,119972.20409826352
2025-12-03,120127.2548215792
2025-12-04,120240.42668284704
2025-12-05,120412.03875584845
2025-12-08,120384.41072363575
2025-12-09,120299.99609224568
2025-12-10,121049.19589900374
2025-12-11,121345.41344410501
2025-12-12,120919.11394231748
2025-12-15,120804.01252233611
2025-12-16,120459.19021527174
2025-12-17,120139.51853041048
2025-12-18,120324.36330730563
2025-12-19,120492.43896353067
2025-12-22,120789.73720643604
2025-12-23,120699.84663235942
2025-12-24,120993.77515733462
2025-12-26,120954.02172054199
2025-12-29,120898.06154496092
2025-12-30,120904.12971313496
2025-12-31,120458.88798307683
2026-01-02,120785.0806790079
2026-01-05,121202.76561797365
2026-01-06,121894.3783961854
2026-01-07,121298.72195583076
2026-01-08,121734.22008314429
2026-01-09,122620.20999061811
2026-01-12,122239.83143416367
2026-01-13,122185.77780336024
2026-01-14,121955.73964952568
2026-01-15,122519.18527426568
2026-01-16,122146.97797957418
2026-01-20,121526.33783453298
2026-01-21,124006.60792899021
2026-01-22,123388.96421341362
2026-01-23,123198.58369461351
2026-01-26,123435.741734186
2026-01-27,123252.67387152134
2026-01-28,123132.92845175635
2026-01-29,123258.16489282259
2026-01-30,123094.30440404617
2026-02-02,123803.63876425289
2026-02-03,124005.08979629393
2026-02-04,124196.81946742273
2026-02-05,123690.2175296125
2026-02-06,126398.53367690137
2026-02-09,125441.02478353557
2026-02-10,125601.19704570553
2026-02-11,125126.18912776423
2026-02-12,124452.23855951935
2026-02-13,124770.51579085368
2026-02-17,124938.26040948616
2026-02-18,125664.57272855708
2026-02-19,125534.44040880477
2026-02-20,126260.21687891136
2026-02-23,125297.28723219052
2026-02-24,125710.1864467728
2026-02-25,126042.2349324977
2026-02-26,126144.31246042001
2026-02-27,126305.4187692217
2026-03-02,126627.94896163285
2026-03-03,125272.54566162801
2026-03-04,126199.79195088502
2026-03-05,124133.15561362903
2026-03-06,122295.8753670767
2026-03-09,122898.68996096934
2026-03-10,122528.63339791392
2026-03-11,122176.19668653846
2026-03-12,120338.27598929241
2026-03-13,120423.52404418576
2026-03-16,121439.31677718651
2026-03-17,121700.90107700147
2026-03-18,120657.85588388634
2026-03-19,120388.0318233425
2026-03-20,119237.70888834033
2026-03-23,120210.63353792095
2026-03-24,120715.0647504353
2026-03-25,121498.62994334166
2026-03-26,120567.88978829612
2026-03-27,119248.82778425759
2026-03-30,119117.1980719436
2026-03-31,120721.14472913455
2026-04-01,121201.20446032923
2026-04-02,121400.86795759034
2026-04-06,122793.5541098642
2026-04-07,122516.55616387984
2026-04-08,124567.84430456179
2026-04-09,124515.97071520978
2026-04-10,124184.15417898458
2026-04-13,124856.43962396789
2026-04-14,125267.32220032952
2026-04-15,124849.42140619818
2026-04-16,125426.88269144525
2026-04-17,125530.83417092518
2026-04-20,125672.12243903971
2026-04-21,125651.87684375953
2026-04-22,125760.74563589708
2026-04-23,125775.08963008555
2026-04-24,125571.87189386814
2026-04-27,125493.82517799533
2026-04-28,125537.41303421883
2026-04-29,126183.06193250092
2026-04-30,126908.5071430975
2026-05-01,126762.86928919292
2026-05-04,126763.18689318662
2026-05-05,127088.2345096095
2026-05-06,127614.99422740145
2026-05-07,127770.61617802746
2026-05-08,127655.29068757867
2026-05-11,127230.06042389243
2026-05-12,127261.37460195407
2026-05-13,126757.26061101697
2026-05-14,127078.7266664062
2026-05-15,126323.77327834102
2026-05-18,126331.46390625222
2026-05-19,125636.12621744676
2026-05-20,126857.94125082472
2026-05-21,127211.69560758138
2026-05-22,128217.09033974842
2026-05-26,127988.17408681716
2026-05-27,127862.2424275909
2026-05-28,128102.69482836252
2026-05-29,127890.3806861719
2026-06-01,127859.5054415155
2026-06-02,129573.21884556531
2026-06-03,128288.42919132224
2026-06-04,129321.61064053235
2026-06-05,127985.13591950355
2026-06-08,128079.93997008697
2026-06-09,128600.91988746448
2026-06-10,127752.7019281152
2026-06-11,129012.78558367887
2026-06-12,129426.32691706019
2026-06-15,129867.15827555425
2026-06-16,129633.70926333069
2026-06-17,128941.19987151976
2026-06-18,129050.50083805271
2026-06-22,128922.7515975637
2026-06-23,129130.44190882363
2026-06-24,130210.29676053606
2026-06-25,130571.69933139122
2026-06-26,130431.82774226935
2026-06-29,130853.52039575385
2026-06-30,130958.39527252548
2026-07-01,131273.39014504457
2026-07-02,130763.90846342157
2026-07-06,131162.632064146
2026-07-07,130981.91404863526
2026-07-08,130681.14223421938
2026-07-09,131661.50823016276
2026-07-10,132088.11425278982
2026-07-13,131584.915683568
2026-07-14,131670.92129970883
2026-07-15,132023.9692660665
2026-07-16,132591.04934889637
2026-07-17,132083.6776539536
2026-07-20,131813.57041310758
2026-07-21,132208.7974248406
2026-07-22,132075.7691569754
2026-07-23,131846.53849840467
2026-07-24,132888.8478876251
2026-07-27,133727.31158081006
2026-07-28,133754.0694858401
2026-07-29,133360.16890764248
2026-07-30,134034.40848081323
2026-07-31,134621.3053348271
2026-08-03,135367.24677352485
2026-08-04,137107.1682127501
2026-08-05,136877.4602203599
2026-08-06,136685.1105552427
2026-08-07,137586.35873602473
2026-08-10,137891.6926731896
2026-08-11,137893.21256717536
2026-08-12,137794.3380859511
2026-08-13,139311.0789697378
2026-08-14,139153.3022370155
2026-08-17,138465.82091872342
2026-08-18,138321.12900843052
2026-08-19,139993.4290654462
2026-08-20,138425.98270242306
2026-08-21,139320.01507459505
2026-08-24,139131.6905094528
2026-08-25,139414.28019250018
2026-08-26,139650.51793148054
2026-08-27,139883.93114380236
2026-08-28,139703.21840659817
2026-08-31,138960.7845563108
2026-09-01,138372.18156056927
2026-09-02,139182.51972892738
2026-09-03,139716.4001304495
2026-09-04,139221.18071593935
