,0
2025-12-11,62556.169504827405
2025-12-12,61660.866411336974
2025-12-15,61482.29451717286
2025-12-16,60958.071406188144
2025-12-17,60518.4140023562
2025-12-18,60874.35523342237
2025-12-19,61072.7116118483
2025-12-22,61152.74327946421
2025-12-23,60877.67631324222
2025-12-24,60992.61194271707
2025-12-26,61054.254049657604
2025-12-29,60831.753766251655
2025-12-30,60743.92989435867
2025-12-31,60235.816797035994
2026-01-02,60471.83834397548
2026-01-05,60628.167439365716
2026-01-06,61033.72153432302
2026-01-07,60651.550594079024
2026-01-08,60705.78999303932
2026-01-09,60520.486089939
2026-01-12,59838.5774209018
2026-01-13,59638.727145004465
2026-01-14,59157.57319743288
2026-01-15,59843.3389053204
2026-01-16,59262.4455280704
2026-01-20,57835.563935131264
2026-01-21,58691.15894634208
2026-01-22,58327.84398613714
2026-01-23,57271.53269325232
2026-01-26,57409.63295273391
2026-01-27,57027.789068612285
2026-01-28,56663.98605972934
2026-01-29,56751.210794846585
2026-01-30,56942.69289173782
2026-02-02,57308.10288790002
2026-02-03,57198.02005197914
2026-02-04,57037.57470390186
2026-02-05,56224.48735984084
2026-02-06,56558.94068804746
2026-02-09,56248.17528910546
2026-02-10,56369.448507728885
2026-02-11,56396.00093351838
2026-02-12,54587.97418596036
2026-02-13,55250.29783964302
2026-02-17,55479.88185060295
2026-02-18,55585.495429057744
2026-02-19,55093.14801844023
2026-02-20,55532.26700885955
2026-02-23,54310.71349748338
2026-02-24,54942.17523647271
2026-02-25,55204.52758618744
2026-02-26,54946.92105992779
2026-02-27,54216.77057886007
2026-03-02,53516.13350834132
2026-03-03,52358.534857109844
2026-03-04,52810.27104696934
2026-03-05,52185.439400506286
2026-03-06,50996.9535787838
2026-03-09,51264.2128447967
2026-03-10,50527.51538993226
2026-03-11,50389.23120533147
2026-03-12,49163.477470277474
2026-03-13,49056.12845551689
2026-03-16,49540.94741388177
2026-03-17,49585.2120694818
2026-03-18,48886.636662018434
2026-03-19,49225.423532388755
2026-03-20,48284.09989660388
2026-03-23,48407.1619368854
2026-03-24,48388.533062166105
2026-03-25,49158.513307803405
2026-03-26,48051.703753641275
2026-03-27,47169.45916060475
2026-03-30,46774.78499743056
2026-03-31,47731.762918245455
2026-04-01,48137.3010872723
2026-04-02,48421.638623389066
2026-04-06,48307.73771588902
2026-04-07,48747.15094999277
2026-04-08,50036.36606023133
2026-04-09,49803.19428621232
2026-04-10,49389.85531902042
2026-04-13,50043.42282602107
2026-04-14,49739.01221854729
2026-04-15,49415.63161285882
2026-04-16,49522.65743806521
2026-04-17,48656.318950131346
2026-04-20,48943.85219270055
2026-04-21,48820.8508186431
2026-04-22,48909.44637157305
2026-04-23,48412.10644490161
2026-04-24,47894.8280620811
2026-04-27,47792.390599027305
2026-04-28,47653.39457515122
2026-04-29,47610.57572606557
2026-04-30,48279.92942135428
2026-05-01,48248.664228490234
2026-05-04,47792.825954330634
2026-05-05,48113.09122556557
2026-05-06,47817.838325703815
2026-05-07,47320.71444773514
2026-05-08,46692.52819622548
2026-05-11,46721.96957206307
2026-05-12,46457.358359545135
2026-05-13,46068.921409840004
2026-05-14,46216.903343696526
2026-05-15,45824.28107124773
2026-05-18,46254.378589688255
2026-05-19,45693.41921620348
