,0
2021-06-21,187484.61120523335
2021-06-22,187543.31845385843
2021-06-23,187272.2096334997
2021-06-24,188197.1369636513
2021-06-25,189514.68733153393
2021-06-28,189393.36662643528
2021-06-29,189536.23074617476
2021-06-30,189472.96637794684
2021-07-01,190209.7117417379
2021-07-02,191042.70841796143
2021-07-06,190422.91753694785
2021-07-07,190710.84003015136
2021-07-08,190067.30042450444
2021-07-09,192464.75777338605
2021-07-12,192248.04152972373
2021-07-13,191151.30911193718
2021-07-14,190725.27375310962
2021-07-15,190947.08685383556
2021-07-16,189966.45793810103
2021-07-19,187937.22181492075
2021-07-20,192698.12147013543
2021-07-21,194045.41747100028
2021-07-22,193298.51891756087
2021-07-23,195321.76756671732
2021-07-26,195891.65900974843
2021-07-27,195004.26202051924
2021-07-28,195086.40086938674
2021-07-29,195824.1346714288
2021-07-30,195887.4124991047
2021-08-02,195377.06860864186
2021-08-03,196205.62026057427
2021-08-04,194372.07018477167
2021-08-05,196681.23095844546
2021-08-06,197273.65649539695
2021-08-09,195916.38175953194
2021-08-10,195843.33238549065
2021-08-11,196406.41293088545
2021-08-12,194586.83930694967
2021-08-13,195966.56437780015
2021-08-16,195858.82993173032
2021-08-17,195229.78705564843
2021-08-18,193146.2436292167
2021-08-19,192128.0995660876
2021-08-20,193702.77078503545
2021-08-23,195454.14722058288
2021-08-24,196634.18340593926
2021-08-25,197084.32980773028
2021-08-26,195954.88872338517
2021-08-27,198222.313343461
2021-08-30,198655.48504825443
2021-08-31,199619.56107601032
2021-09-01,199854.13557610547
2021-09-02,201006.22209977845
2021-09-03,200208.4765632451
2021-09-07,199161.43123198953
2021-09-08,199154.28281229982
2021-09-09,198069.51545897426
2021-09-10,196384.20976915825
2021-09-13,197195.71343410938
2021-09-14,195497.08656836857
2021-09-15,196623.79568802472
2021-09-16,196371.6075002631
2021-09-17,195845.04911090634
2021-09-20,193566.24782178106
2021-09-21,192790.82180620794
2021-09-22,194508.2359634513
2021-09-23,194959.4149590222
2021-09-24,194367.03688080644
2021-09-27,194054.6862697529
2021-09-28,191245.8148676011
2021-09-29,192089.39570985368
2021-09-30,189139.031123287
2021-10-01,190135.76562157276
2021-10-04,188102.9478646522
2021-10-05,188680.59590675947
2021-10-06,189713.56067078924
2021-10-07,190326.9557450279
2021-10-08,189106.69420800667
2021-10-11,188252.61669512073
2021-10-12,188116.38768622375
2021-10-13,188473.73243132618
2021-10-14,192572.11044963525
2021-10-15,193170.73051796932
2021-10-18,193344.72387204887
2021-10-19,193658.76521780458
2021-10-20,194457.45402885712
2021-10-21,196179.66278377565
2021-10-22,197354.31657402305
2021-10-25,198149.3187062638
2021-10-26,198510.01247702824
2021-10-27,196229.6683556695
2021-10-28,198513.23206081655
2021-10-29,198707.016799656
2021-11-01,200086.86557334222
2021-11-02,199221.0005959017
2021-11-03,201561.4993197206
2021-11-04,201089.8652408324
2021-11-05,201583.81205947686
2021-11-08,201490.95621864052
2021-11-09,201727.68072642674
2021-11-10,198774.7117917378
2021-11-11,198800.33310931464
2021-11-12,199816.2727838179
2021-11-15,200699.3692947563
2021-11-16,200787.27417207463
2021-11-17,199870.5145139135
2021-11-18,198896.18097412642
2021-11-19,197266.86614206148
2021-11-22,195701.567427566
2021-11-23,195635.61189394703
2021-11-24,196200.94715143595
2021-11-26,192759.94479161553
2021-11-29,192623.89268444452
2021-11-30,187616.33147169524
2021-12-01,183740.494791851
2021-12-02,187571.11155229478
2021-12-03,185886.13731176374
2021-12-06,188102.62993355325
2021-12-07,191151.09946882853
2021-12-08,190746.8581079808
2021-12-09,189145.3318560262
2021-12-10,189739.92168703928
2021-12-13,188247.96362522428
2021-12-14,187226.06984312486
2021-12-15,188390.65580856943
2021-12-16,185956.2281239403
2021-12-17,185068.38600478516
2021-12-20,184311.51577273285
2021-12-21,187287.61578456554
2021-12-22,189056.51157972022
2021-12-23,190562.25791074688
2021-12-27,193114.02344161607
2021-12-28,192881.2746648084
2021-12-29,192576.8524564436
2021-12-30,192725.44376819365
2021-12-31,192834.59242918118
2022-01-03,192661.2802446626
2022-01-04,192825.56135714173
2022-01-05,188933.9479750458
2022-01-06,189687.10954225523
2022-01-07,188748.59172475614
2022-01-10,190984.99888979585
2022-01-11,192896.92243350696
2022-01-12,193455.60686983957
2022-01-13,189787.9696204443
2022-01-14,188740.5225155967
2022-01-18,185040.17537952814
2022-01-19,182872.52445102955
2022-01-20,180931.989914891
2022-01-21,179076.21754281785
2022-01-24,181470.0098399975
2022-01-25,178859.60490742067
2022-01-26,179731.5067820852
2022-01-27,178269.36219457292
2022-01-28,181871.66472041156
2022-01-31,185416.4187442882
2022-02-01,187595.0282683225
2022-02-02,187876.92605649604
2022-02-03,185628.99553860072
2022-02-04,184574.49567473584
2022-02-07,184278.54738641577
2022-02-08,185119.18241432184
2022-02-09,188639.78666509286
2022-02-10,185164.24156823856
2022-02-11,180539.20941605844
2022-02-14,179200.26159126635
2022-02-15,182973.4488297695
2022-02-16,183314.08527240762
2022-02-17,178287.77309954574
2022-02-18,176717.20765771638
2022-02-22,175248.13934257074
2022-02-23,174134.9845877877
2022-02-24,176814.37650485142
2022-02-25,179679.6724777306
2022-02-28,178268.21131687495
2022-03-01,174097.87406059587
2022-03-02,178996.88120222426
2022-03-03,178651.34877661406
2022-03-04,177124.37586083234
2022-03-07,172421.50085247227
2022-03-08,172887.653559121
2022-03-09,177556.8379227458
2022-03-10,178024.1826198785
2022-03-11,176183.23043245418
2022-03-14,173953.1677860099
2022-03-15,175721.24580243125
2022-03-16,178785.20673198233
2022-03-17,182392.43926367516
2022-03-18,184621.89631552744
2022-03-21,187084.39198848626
2022-03-22,188607.8675232687
2022-03-23,187613.78124903888
2022-03-24,189536.73834590716
2022-03-25,190142.90165484775
2022-03-28,190329.46234450003
2022-03-29,192678.65781512074
2022-03-30,192339.75842280537
2022-03-31,190157.2738854458
2022-04-01,190964.85612453113
2022-04-04,192642.3339906813
2022-04-05,189785.29787777644
2022-04-06,187895.6834456492
2022-04-07,189961.0374476387
2022-04-08,190575.97907268346
2022-04-11,188727.0462099983
2022-04-12,188460.2160530878
2022-04-13,190635.8853364152
2022-04-14,188542.3018140414
2022-04-18,188837.2172242991
2022-04-19,191570.68321536068
2022-04-20,191867.70594682632
2022-04-21,189126.4806511255
2022-04-22,185661.4791370585
2022-04-25,186112.12917302406
2022-04-26,182243.30755959154
2022-04-27,182523.24826938214
2022-04-28,186542.0900004436
2022-04-29,182228.10160498729
2022-05-02,183746.25451654123
2022-05-03,184152.09690287896
2022-05-04,189106.07968099974
2022-05-05,180622.69549499618
2022-05-06,177027.53233867112
2022-05-09,171595.37718883433
2022-05-10,171887.91083382146
2022-05-11,168033.70774479373
2022-05-12,169867.8087110126
2022-05-13,174199.50830997288
