,0
2026-02-20,102254.0367000221
2026-02-23,100778.28671286926
2026-02-24,101894.19956016749
2026-02-25,102897.03602164045
2026-02-26,104277.20113256342
2026-02-27,104173.77098002199
2026-03-02,103180.95548232403
2026-03-03,102303.69742478157
2026-03-04,103258.85874315763
2026-03-05,103091.15509863112
2026-03-06,101344.88714352908
2026-03-09,102187.55779205885
2026-03-10,101132.00558378182
2026-03-11,101596.21250302687
2026-03-12,99576.3586909425
2026-03-13,99872.07894171149
2026-03-16,100254.52058682292
2026-03-17,100678.75947244084
2026-03-18,99432.74045846063
2026-03-19,99435.51052536165
2026-03-20,98017.01247772767
2026-03-23,98224.98601990493
2026-03-24,97657.37318694
2026-03-25,99176.30901939141
2026-03-26,97499.7834074457
2026-03-27,96178.99153253325
2026-03-30,95163.50169738136
2026-03-31,97508.42543007746
2026-04-01,97997.97286672372
2026-04-02,98798.41350150369
2026-04-06,98573.52694685767
2026-04-07,99309.30760676206
2026-04-08,102547.60537959216
2026-04-09,102168.93076618639
2026-04-10,102429.15893217607
2026-04-13,104217.57300910482
2026-04-14,104172.17926990436
2026-04-15,104187.5066522301
2026-04-16,104941.13100374097
2026-04-17,104694.68162966036
2026-04-20,105354.00213102541
2026-04-21,105919.75583784512
2026-04-22,106459.46771699066
2026-04-23,105561.2860077974
2026-04-24,105807.46509572475
2026-04-27,105382.40979223442
2026-04-28,104800.89640891133
2026-04-29,104432.32503692503
2026-04-30,106939.27235836245
2026-05-01,106407.7407227652
2026-05-04,106558.38776197804
2026-05-05,107264.98002089164
2026-05-06,107871.75374256693
2026-05-07,107109.02535321734
2026-05-08,107532.00986197905
2026-05-11,107029.03973184063
2026-05-12,107730.99010788774
2026-05-13,106591.43516864048
2026-05-14,107497.47417464426
2026-05-15,106919.57939373478
2026-05-18,107730.68483846828
2026-05-19,106916.81605335145
2026-05-20,107737.76941979757
2026-05-21,108345.51052055656
2026-05-22,109248.85670147333
2026-05-26,109039.06676899109
2026-05-27,108964.60358549221
2026-05-28,109528.93210392102
2026-05-29,110068.5842342018
2026-06-01,111546.26653715802
2026-06-02,111024.59195858892
2026-06-03,111123.91033945995
2026-06-04,111482.75127231813
2026-06-05,110262.96786012001
2026-06-08,109980.6269739825
2026-06-09,110076.15741929774
2026-06-10,108367.27104728819
2026-06-11,109282.54700593214
2026-06-12,108863.22868546777
2026-06-15,108811.8274796598
2026-06-16,107084.785467446
2026-06-17,105785.76809851087
2026-06-18,106460.53014213564
2026-06-22,105298.58093849862
2026-06-23,104433.31640209236
2026-06-24,104512.25479893314
2026-06-25,105557.60921348326
2026-06-26,105718.25957016897
2026-06-29,104725.15317344341
2026-06-30,105342.06004818274
2026-07-01,106114.56301865596
2026-07-02,107389.67057022813
2026-07-06,107816.58230606004
2026-07-07,108123.06403026465
2026-07-08,108260.66830942048
2026-07-09,109045.93415622602
2026-07-10,108805.22153543867
2026-07-13,108476.43353321578
2026-07-14,107706.25153633955
2026-07-15,108273.56472728172
2026-07-16,108321.76996333142
2026-07-17,107057.57920216447
2026-07-20,106844.93742891063
2026-07-21,108198.69820498643
2026-07-22,108207.53439335173
2026-07-23,107774.48976294158
2026-07-24,108931.58301030172
2026-07-27,111093.0137924615
2026-07-28,112369.1872973205
2026-07-29,112924.02318716049
2026-07-30,114277.00536113311
2026-07-31,114796.65959771947
2026-08-03,116999.60148359799
2026-08-04,119247.74345937604
2026-08-05,120816.02911842133
2026-08-06,120901.22853606894
2026-08-07,122962.06228971235
2026-08-10,122317.60195038619
2026-08-11,121595.51178701177
2026-08-12,122120.56775909553
2026-08-13,125884.68925535154
2026-08-14,125570.44172864076
2026-08-17,123595.6345061654
2026-08-18,124048.06119538058
2026-08-19,124878.8293523162
2026-08-20,122965.47389428182
2026-08-21,124185.19468868925
2026-08-24,123160.67795954266
2026-08-25,123826.72912464035
2026-08-26,123355.04024462838
2026-08-27,123691.45101066015
2026-08-28,124062.33304815809
2026-08-31,123602.54015285027
2026-09-01,124837.45543025376
2026-09-02,124686.62816576456
2026-09-03,126920.20486767244
2026-09-04,125958.68928117683
