,0
2025-07-11,115878.2148306214
2025-07-14,115572.00660744197
2025-07-15,114387.4262679725
2025-07-16,114982.52867011231
2025-07-17,116455.77704171886
2025-07-18,116692.46733574336
2025-07-21,116269.71395592982
2025-07-22,118972.1033524156
2025-07-23,119477.51060425222
2025-07-24,118770.82082503787
2025-07-25,120719.68398082705
2025-07-28,119514.54259925177
2025-07-29,119837.01484583977
2025-07-30,117770.60492054369
2025-07-31,116501.71992475778
2025-08-01,115431.0860432924
2025-08-04,116165.93761783314
2025-08-05,114335.50409585306
2025-08-06,113705.48407434567
2025-08-07,114181.0401976839
2025-08-08,113288.34275739205
2025-08-11,112471.75374570467
2025-08-12,114837.8749138768
2025-08-13,117950.2220746254
2025-08-14,116655.57354338524
2025-08-15,116800.49017543824
2025-08-18,116996.74749849043
2025-08-19,116306.22098913432
2025-08-20,116814.9904428772
2025-08-21,116291.97139104907
2025-08-22,118710.61486046684
2025-08-25,117165.10616175088
2025-08-26,117714.34044746615
2025-08-27,118185.76478455332
2025-08-28,117800.66551480941
2025-08-29,116952.71946056804
2025-09-02,115340.80474360226
2025-09-03,114703.68264733192
2025-09-04,115025.59372517843
2025-09-05,116126.5421423422
2025-09-08,115884.82593029285
2025-09-09,116189.71239038632
2025-09-10,115090.28660768886
2025-09-11,117184.3082323047
2025-09-12,115659.09826402956
2025-09-15,115640.27416769823
2025-09-16,115556.96755904262
2025-09-17,115803.30712198315
2025-09-18,118229.98812017673
2025-09-19,119065.10117625466
2025-09-22,119707.02845202034
2025-09-23,119046.69229272129
2025-09-24,118594.5907108513
2025-09-25,117016.8426961218
2025-09-26,118619.69159646815
2025-09-29,120170.94595601966
2025-09-30,120023.22024890612
2025-10-01,120671.74406399933
2025-10-02,121794.38253288093
2025-10-03,122409.0536198385
2025-10-06,122764.02587632948
2025-10-07,123026.03381162247
2025-10-08,124764.20810191086
2025-10-09,124635.23450927646
2025-10-10,121357.27930818906
2025-10-13,123561.47199264706
2025-10-14,123933.0347051701
2025-10-15,125031.09009594709
2025-10-16,123755.62030011052
2025-10-17,124575.59051289441
2025-10-20,126107.1150120768
2025-10-21,127059.09337935691
2025-10-22,126526.76024853824
2025-10-23,126294.38823466707
2025-10-24,126861.66136259098
2025-10-27,126947.90624462528
2025-10-28,125980.53290793841
2025-10-29,124536.22382693859
2025-10-30,123716.60942278626
2025-10-31,123760.54563718557
2025-11-03,123054.80809719201
2025-11-04,121404.84878258838
2025-11-05,122337.06174987205
2025-11-06,120506.43059877578
2025-11-07,121765.11414443256
2025-11-10,121932.11813674537
2025-11-11,122466.13091706292
2025-11-12,123530.91741491377
2025-11-13,122226.47854264973
2025-11-14,121929.95044642703
2025-11-17,120445.69824586231
2025-11-18,120627.66410926219
2025-11-19,120231.44234307946
2025-11-20,117535.43455688907
2025-11-21,119388.396406038
2025-11-24,119704.18001389022
2025-11-25,121710.50984447595
2025-11-26,123608.92590997899
2025-11-28,124343.62851095026
2025-12-01,125141.82164352306
2025-12-02,125437.67144772878
2025-12-03,125941.31573979875
2025-12-04,126493.67711197532
2025-12-05,127737.8334628135
2025-12-08,128116.60484985824
2025-12-09,128949.67753348422
2025-12-10,130156.98902775903
2025-12-11,131116.7290664443
2025-12-12,131086.41772183892
2025-12-15,129752.20327578962
2025-12-16,129333.70828917167
2025-12-17,128447.18693525618
2025-12-18,128856.37868254959
2025-12-19,129887.49345959802
2025-12-22,131756.87748913767
2025-12-23,131033.57730884076
2025-12-24,131535.8501442488
2025-12-26,131558.80308212186
2025-12-29,131135.1769342415
2025-12-30,130954.08214864695
2025-12-31,130005.06757292582
2026-01-02,130945.1788953973
2026-01-05,132411.26525244632
2026-01-06,134185.282396111
2026-01-07,131867.95631882385
2026-01-08,132600.3634556369
2026-01-09,133912.32477354095
2026-01-12,134028.4084215211
2026-01-13,133371.20173681848
2026-01-14,132498.26946758924
2026-01-15,132723.10938196574
2026-01-16,132471.98094669863
2026-01-20,130093.22040958027
2026-01-21,131315.5076192192
2026-01-22,132392.85026990675
2026-01-23,131553.17027231256
2026-01-26,132770.25973556502
2026-01-27,131734.64276322786
2026-01-28,130448.6112076229
2026-01-29,129770.71312114448
2026-01-30,129258.32822073127
2026-02-02,128308.57576235583
2026-02-03,127480.95732321609
2026-02-04,127894.81075606839
2026-02-05,126333.97005919775
2026-02-06,132392.05297736882
2026-02-09,134460.76862980236
2026-02-10,135068.14166905615
2026-02-11,135140.54774743022
2026-02-12,132763.97188511485
2026-02-13,134860.4558059627
2026-02-17,134255.98137065396
2026-02-18,135182.9220932336
2026-02-19,134873.7787034201
2026-02-20,134479.03171520063
2026-02-23,132142.39572206506
2026-02-24,133754.50350951945
2026-02-25,134562.68120781862
2026-02-26,135397.04766130514
2026-02-27,135255.89852664768
2026-03-02,133759.57826302506
2026-03-03,134257.77527542945
2026-03-04,135569.50568271574
2026-03-05,134796.1682834722
2026-03-06,132698.01599096888
2026-03-09,133272.84144633243
2026-03-10,132052.35857872985
2026-03-11,131705.77776857198
2026-03-12,129793.67616309368
2026-03-13,130455.88859222867
2026-03-16,130901.31164679963
2026-03-17,131144.95250490337
2026-03-18,131412.48006914987
2026-03-19,131262.728233401
2026-03-20,129555.39437026775
2026-03-23,130516.60033951138
2026-03-24,130507.64871988131
2026-03-25,131035.89324951227
2026-03-26,127905.96806705809
2026-03-27,125980.30300226419
2026-03-30,124561.16102814872
2026-03-31,127946.68843104738
2026-04-01,129315.68109390164
2026-04-02,130589.57512182051
2026-04-06,131635.98521757286
2026-04-07,132472.0537043696
2026-04-08,135838.26598557088
2026-04-09,136066.45249578202
2026-04-10,136831.12995417544
2026-04-13,139384.2261152381
2026-04-14,140580.65393626154
2026-04-15,141006.27708694452
2026-04-16,141722.23883105413
2026-04-17,142064.49504335376
2026-04-20,142232.1282811585
2026-04-21,142204.20399023418
2026-04-22,142108.05113858718
2026-04-23,141421.08990640857
2026-04-24,141859.01324789648
2026-04-27,141081.4153736262
2026-04-28,140454.69126055687
2026-04-29,141592.06745480295
2026-04-30,144253.86022633302
2026-05-01,142460.87264266732
2026-05-04,141979.02677336088
2026-05-05,144028.20691653588
2026-05-06,146301.92178085557
2026-05-07,145262.13809282982
2026-05-08,144485.07108735616
2026-05-11,144037.71886619428
2026-05-12,144385.7277630928
2026-05-13,143322.66936630965
2026-05-14,143760.14884109687
2026-05-15,143471.84428073154
2026-05-18,143762.2619234604
2026-05-19,143229.20505982017
2026-05-20,145086.61421720835
2026-05-21,146298.53659113887
2026-05-22,146887.70549059907
2026-05-26,147242.96806318377
2026-05-27,147003.60858056013
2026-05-28,147741.6732289568
2026-05-29,146959.36566112525
2026-06-01,147223.52993518056
2026-06-02,147778.14392250392
2026-06-03,148490.97493090428
2026-06-04,148989.50209513234
2026-06-05,146515.46583473758
2026-06-08,145875.13135326238
2026-06-09,147186.50936939084
2026-06-10,145772.87883297686
2026-06-11,148325.5376816866
2026-06-12,148621.56565658812
2026-06-15,150826.12578018822
2026-06-16,150076.61401179346
2026-06-17,148039.0234386115
2026-06-18,147465.5155441749
2026-06-22,146480.79458666252
2026-06-23,146121.83866767978
2026-06-24,145651.2144859599
2026-06-25,146906.020558064
2026-06-26,146391.79393250213
2026-06-29,145874.97407435018
2026-06-30,145773.9286508952
2026-07-01,145204.10687899217
2026-07-02,144622.54625235358
2026-07-06,145832.12404219634
2026-07-07,145420.6640707192
2026-07-08,146426.39958602295
2026-07-09,147898.23629232994
2026-07-10,149280.5723904303
2026-07-13,149264.6394166252
2026-07-14,147946.40172544925
2026-07-15,146282.2149778309
2026-07-16,145094.51190144318
2026-07-17,143543.1304395594
2026-07-20,143985.66703711057
2026-07-21,145987.75177851523
2026-07-22,147291.45386321214
2026-07-23,146962.99611581815
2026-07-24,147336.08742746853
2026-07-27,149540.2874711508
2026-07-28,149458.56671552244
2026-07-29,151207.36046964987
2026-07-30,153268.8154465733
2026-07-31,154293.78867465674
2026-08-03,157072.39108313707
2026-08-04,159012.99228409372
2026-08-05,159240.0709704659
2026-08-06,161360.37959755724
2026-08-07,162290.46327775656
2026-08-10,161922.5535401648
2026-08-11,162085.59313941642
2026-08-12,163548.00640859507
2026-08-13,168028.18007950936
2026-08-14,168278.95453260536
2026-08-17,167671.00470490276
2026-08-18,167748.22076896887
2026-08-19,167956.90770509435
2026-08-20,167875.0605241845
2026-08-21,167781.04066867236
2026-08-24,165703.29510906152
2026-08-25,167584.63379028664
2026-08-26,167574.91709591763
2026-08-27,167521.9383576952
2026-08-28,168902.51050590933
2026-08-31,168915.4217444281
2026-09-01,169510.083190897
2026-09-02,169224.3717633374
2026-09-03,171520.5444043074
2026-09-04,171255.54886964915
