,0
2018-06-15,164049.62891067113
2018-06-18,163065.67013595696
2018-06-19,161976.12955207718
2018-06-20,162129.4530451185
2018-06-21,160936.9587995496
2018-06-22,161201.8381779099
2018-06-25,159271.86168989667
2018-06-26,158137.12735634047
2018-06-27,157174.7786750645
2018-06-28,158490.76855303493
2018-06-29,159191.63028424943
2018-07-02,159312.47556248953
2018-07-03,159481.81883212304
2018-07-05,160294.2780541094
2018-07-06,161410.46694099472
2018-07-09,162460.80153987257
2018-07-10,163885.20245731983
2018-07-11,161700.83479054348
2018-07-12,163848.89004179696
2018-07-13,164550.44445513783
2018-07-16,164227.58604812744
2018-07-17,164544.0897062878
2018-07-18,164672.43143531927
2018-07-19,163402.82634509003
2018-07-20,163035.2581038205
2018-07-23,162308.9998313764
2018-07-24,163180.02532017324
2018-07-25,162970.280869785
2018-07-26,163104.03943245532
2018-07-27,162424.4411345489
2018-07-30,162174.47024790058
2018-07-31,164058.7546723772
2018-08-01,162769.8618980437
2018-08-02,164173.97405956354
2018-08-03,164709.7502410803
2018-08-06,165445.7254199541
2018-08-07,165440.6570304859
2018-08-08,166192.88789978513
2018-08-09,166526.52483923023
2018-08-10,164453.55032497057
2018-08-13,163037.2979690075
2018-08-14,163300.06201440148
2018-08-15,163248.1119921787
2018-08-16,163656.67565026786
2018-08-17,164354.52085016854
2018-08-20,164403.48944995043
2018-08-21,165654.24091800165
2018-08-22,165113.9814920546
2018-08-23,164223.42750598886
2018-08-24,165477.4039236559
2018-08-27,167622.28894515758
2018-08-28,167393.6492244608
2018-08-29,167563.91932262873
2018-08-30,166792.32215456836
2018-08-31,166842.81129874662
2018-09-04,165943.99290805895
2018-09-05,164690.03856897543
2018-09-06,164063.21955498206
2018-09-07,163741.94714296082
2018-09-10,163805.46659562472
2018-09-11,163699.19941384
2018-09-12,164079.4813469516
2018-09-13,164400.91210986205
2018-09-14,164801.0180476839
2018-09-17,164118.22369344754
2018-09-18,165042.85180991914
2018-09-19,166003.42224703837
2018-09-20,168251.33560800945
2018-09-21,167244.6618563935
2018-09-24,166318.2742311906
2018-09-25,164208.7681115074
2018-09-26,164755.414447034
2018-09-27,164003.779922819
2018-09-28,164131.0412350841
2018-10-01,163377.15408367297
2018-10-02,162895.54407774183
2018-10-03,164625.178157863
2018-10-04,162444.34992322576
2018-10-05,161083.92616070705
2018-10-08,160948.18666989615
2018-10-09,158798.5778967899
2018-10-10,152313.5528643345
2018-10-11,149113.64340160665
2018-10-12,150253.2238979418
2018-10-15,150893.33646129066
2018-10-16,153639.88861558418
2018-10-17,154044.09780677318
2018-10-18,151558.32968857288
2018-10-19,150031.13978754796
2018-10-22,151211.68858323607
2018-10-23,150521.90998309432
2018-10-24,145258.31733587955
2018-10-25,149645.95399962674
2018-10-26,147992.54546539945
2018-10-29,148201.92468150196
2018-10-30,151962.07849739565
2018-10-31,153964.13754089325
2018-11-01,157350.59036899832
2018-11-02,159048.2969780638
2018-11-05,158725.6114472875
2018-11-06,161185.44764459
2018-11-07,164123.30528926555
2018-11-08,163061.3650965119
2018-11-09,160251.8415077705
2018-11-12,155353.5259885
2018-11-13,155133.5714821194
2018-11-14,155125.76091060467
2018-11-15,154770.93778953757
2018-11-16,154670.1352125442
2018-11-19,152338.7780317909
2018-11-20,149690.52412746518
2018-11-21,152382.77919191797
2018-11-23,151508.25267156333
2018-11-26,153247.4414563645
2018-11-27,153569.5034971248
2018-11-28,156675.4950976035
2018-11-29,156005.99663505133
2018-11-30,156830.5852598286
2018-12-03,160536.59124576385
2018-12-04,151326.3508442244
2018-12-06,151962.217515054
2018-12-07,148012.55057034953
2018-12-10,147601.85370652282
2018-12-11,146085.47768132837
2018-12-12,146828.73872078714
2018-12-13,145067.12411960075
2018-12-14,143441.88396710515
2018-12-17,140553.3044834327
2018-12-18,141984.66092804293
2018-12-19,139269.7939614488
2018-12-20,137332.29191637578
2018-12-21,135081.5202946148
2018-12-24,132217.42486848743
2018-12-26,138386.15333257662
2018-12-27,139364.48981600045
2018-12-28,139845.2683455569
2018-12-31,140775.80308005316
2019-01-02,143232.61566470642
2019-01-03,139289.81279756394
2019-01-04,145693.1886397355
2019-01-07,149266.78564525206
2019-01-08,149172.64646483405
2019-01-09,151119.03822804865
2019-01-10,150292.01500606758
2019-01-11,151156.85665027297
2019-01-14,151165.17341054702
2019-01-15,151039.16861789342
2019-01-16,151279.84030635952
2019-01-17,152739.32018138154
2019-01-18,155387.5183880775
2019-01-22,153377.25513808394
2019-01-23,156243.5733244199
2019-01-24,158226.63724601414
2019-01-25,160839.156944495
2019-01-28,158318.44896026104
2019-01-29,158114.6782001287
2019-01-30,164125.01866520193
2019-01-31,169174.34819346303
2019-02-01,166215.87623569698
2019-02-04,168458.0210745225
2019-02-05,169749.81004033904
2019-02-06,170806.99870044738
2019-02-07,167695.7002654142
2019-02-08,167246.28742939502
2019-02-11,168077.0696711332
2019-02-12,170159.3949077158
2019-02-13,171586.13622710304
2019-02-14,171269.5734186185
2019-02-15,174336.7232107746
2019-02-19,175084.5106308124
2019-02-20,176263.06662207787
2019-02-21,175807.03921351122
2019-02-22,177054.60602300827
2019-02-25,177867.19007595396
2019-02-26,177875.32972915107
2019-02-27,178437.25026139407
2019-02-28,177122.21660544223
2019-03-01,178549.55393707377
2019-03-04,177767.91097150897
2019-03-05,177468.77083802936
2019-03-06,176467.17236180493
2019-03-07,175149.54208099312
2019-03-08,174768.91777220368
2019-03-11,178447.08497978162
2019-03-12,178688.87751931307
2019-03-13,179309.99616258958
2019-03-14,178263.83231057768
2019-03-15,179151.6532715126
2019-03-18,180015.42482957005
2019-03-19,180616.89404295865
2019-03-20,180069.30982584704
2019-03-21,181974.39078200428
2019-03-22,177542.7951238317
2019-03-25,178352.67172211476
2019-03-26,179408.0394985638
2019-03-27,180230.78319876344
2019-03-28,180969.07761132866
2019-03-29,182577.2572937186
2019-04-01,186529.77354330051
2019-04-02,184724.22558633628
2019-04-03,184685.1234601491
2019-04-04,186393.54938823913
2019-04-05,186359.43193606017
2019-04-08,185469.55453339886
2019-04-09,183879.185229611
2019-04-10,183931.03664344447
2019-04-11,184364.55830864937
2019-04-12,186071.57340750736
2019-04-15,185869.22941498974
2019-04-16,186993.51281488902
2019-04-17,184761.6906747845
2019-04-18,186381.8594518004
2019-04-22,184534.4154967878
2019-04-23,185960.74286126276
2019-04-24,186081.44767984468
2019-04-25,185420.04364208563
2019-04-26,187452.58344764856
2019-04-29,187858.47359184985
2019-04-30,188286.55628858873
2019-05-01,186850.82791330875
2019-05-02,185823.869444102
2019-05-03,188375.0319772053
2019-05-06,186990.52385173267
2019-05-07,179329.10449099925
2019-05-08,178867.18400710443
2019-05-09,179671.27389442403
2019-05-10,180892.51652234374
2019-05-13,175017.44280756213
2019-05-14,177161.00371588225
2019-05-15,177212.66711794748
2019-05-16,178094.45316037998
2019-05-17,175276.9284247162
2019-05-20,172438.27314870243
2019-05-21,174746.2821544571
