,0
2022-11-08,399277.06103114237
2022-11-09,388509.2097399942
2022-11-10,414872.802606287
2022-11-11,422277.30482345587
2022-11-14,415859.5027918096
2022-11-15,422285.82367091364
2022-11-16,413211.81996521744
2022-11-17,410330.07995947637
2022-11-18,410692.6308424931
2022-11-21,411061.4646664004
2022-11-22,416532.0186043587
2022-11-23,418746.8132511041
2022-11-25,420815.0594075408
2022-11-28,411562.9573868991
2022-11-29,413471.24015133973
2022-11-30,425399.057436541
2022-12-01,431146.3800414136
2022-12-02,427734.25380111765
2022-12-05,419973.8111504217
2022-12-06,414281.7577006555
2022-12-07,411838.4837164824
2022-12-08,419937.32301354466
2022-12-09,417400.57569735905
2022-12-12,426063.24282250257
2022-12-13,427626.55952905596
2022-12-14,422547.74125786655
2022-12-15,415147.6262546963
2022-12-16,409263.1937346893
2022-12-19,405391.85855925444
2022-12-20,406551.1235104575
2022-12-21,412289.86383947195
2022-12-22,406963.9893601006
2022-12-23,408981.99451653415
2022-12-27,408478.5500999822
2022-12-28,403772.2574928707
2022-12-29,412606.6891288968
2022-12-30,411165.676319584
2023-01-03,408753.253268226
2023-01-04,414344.45796335087
2023-01-05,411274.03089365864
2023-01-06,421722.5485438853
2023-01-09,423391.06849171396
2023-01-10,428201.0804595844
2023-01-11,438745.07937615144
2023-01-12,440710.93146458064
2023-01-13,438202.7210756777
2023-01-17,442093.34653861995
2023-01-18,436181.87665117456
2023-01-19,431799.7815980573
2023-01-20,441338.380842205
2023-01-23,446383.60408833355
2023-01-24,446072.25701335806
2023-01-25,446059.25438481936
2023-01-26,451825.89830971917
2023-01-27,451885.61296369665
2023-01-30,450398.5974211319
2023-01-31,457361.5032308328
2023-02-01,460373.0649389527
2023-02-02,466807.8505643376
2023-02-03,461314.38104159915
2023-02-06,460902.90082276723
2023-02-07,463342.91797427775
2023-02-08,459335.2010035116
2023-02-09,456325.2621768307
2023-02-10,459095.1514668404
2023-02-13,464111.3358929149
2023-02-14,463667.9057004319
2023-02-15,466783.5546423972
2023-02-16,460807.8040537824
2023-02-17,460287.0485053567
2023-02-21,453832.94554291526
2023-02-22,454074.5894384558
2023-02-23,454910.5391259132
2023-02-24,450498.029408987
2023-02-27,450136.1685218401
2023-02-28,447887.7368460705
2023-03-01,445580.5815561199
2023-03-02,448644.30930419045
2023-03-03,453422.43916703906
2023-03-06,451368.6764146469
2023-03-07,444105.170996898
2023-03-08,446769.2903861605
2023-03-09,437809.1091198884
2023-03-10,428711.8299102833
2023-03-13,428715.4834097026
2023-03-14,433237.40014400025
2023-03-15,427712.495187859
2023-03-16,434524.14623411646
2023-03-17,427144.85492982063
2023-03-20,434793.8314492819
2023-03-21,443421.04203475924
2023-03-22,435689.9692952418
2023-03-23,433159.08393303497
2023-03-24,435041.668080905
2023-03-27,436615.66310909565
2023-03-28,438498.69865935994
2023-03-29,444458.2124186004
2023-03-30,447953.6933069475
2023-03-31,453609.145373086
2023-04-03,452038.026051973
2023-04-04,446418.3489894417
2023-04-05,442281.1841793919
2023-04-06,441416.38877400395
2023-04-10,446405.9847790761
2023-04-11,450237.93378785846
2023-04-12,449208.0903451119
2023-04-13,453720.44010997046
2023-04-14,453542.6034041271
2023-04-17,456338.8204494642
2023-04-18,457475.2087899171
2023-04-19,458084.93172225624
2023-04-20,455289.57084238395
2023-04-21,453969.13269194844
2023-04-24,454864.76924798265
2023-04-25,446069.3604978698
2023-04-26,440282.36659704975
2023-04-27,451126.45912845136
2023-04-28,455751.18617531855
2023-05-01,451964.4056658024
2023-05-02,442789.99351108016
2023-05-03,441774.6321245945
2023-05-04,441551.3839367748
2023-05-05,446853.3418500448
2023-05-08,447977.18054544996
2023-05-09,450550.74356715614
2023-05-10,455472.046427445
2023-05-11,451037.5193382034
2023-05-12,449339.4253207998
2023-05-15,455723.14954814827
2023-05-16,449732.268301058
2023-05-17,455395.5256194009
2023-05-18,459723.91898009134
2023-05-19,457482.6121784224
2023-05-22,463578.6233681722
2023-05-23,457588.5025740483
2023-05-24,451427.5110213993
2023-05-25,456185.0153442045
2023-05-26,461075.2807091475
2023-05-30,461170.75746370404
2023-05-31,459973.7082832099
2023-06-01,465977.60483258945
2023-06-02,478926.90873667103
2023-06-05,473830.8942583711
2023-06-06,475090.304763401
2023-06-07,482530.49666458485
2023-06-08,481834.0273064689
2023-06-09,480114.70493459003
2023-06-12,483867.2162561028
2023-06-13,494511.1317017845
2023-06-14,490929.80725136615
2023-06-15,496755.812752738
2023-06-16,500382.4119746902
2023-06-20,492380.0720208338
2023-06-21,491583.709485552
2023-06-22,492431.8385114052
2023-06-23,491347.769395533
2023-06-26,495483.2716947921
2023-06-27,499766.4778432214
2023-06-28,500553.2336306639
2023-06-29,503306.9815623614
2023-06-30,505307.664015183
2023-07-03,505966.7867594565
2023-07-05,505165.9070757074
2023-07-06,501720.45063222037
2023-07-07,508451.59202806937
2023-07-10,509431.60717857076
2023-07-11,515934.9183186781
2023-07-12,515787.9282502609
2023-07-13,519281.5986353162
2023-07-14,517083.80779276416
2023-07-17,516784.5377630664
2023-07-18,518662.12233556225
2023-07-19,522190.34797916136
2023-07-20,521285.72926362365
2023-07-21,522313.29782543547
2023-07-24,525873.4360519621
2023-07-25,531512.2780242641
2023-07-26,531729.3553642192
2023-07-27,532779.8616162685
2023-07-28,535124.9710203488
2023-07-31,540099.7261957618
2023-08-01,542123.8977840531
2023-08-02,532734.8160647365
2023-08-03,533805.3195209437
2023-08-04,536660.7129365286
2023-08-07,538623.3388767394
2023-08-08,534249.0857277467
2023-08-09,532903.3291330142
2023-08-10,530700.1821742372
2023-08-11,528911.1295000666
2023-08-14,531271.424064785
2023-08-15,526937.3961575457
2023-08-16,516353.9250915616
2023-08-17,513735.3742795611
2023-08-18,514703.7588362368
2023-08-21,516377.46801514854
2023-08-22,515621.4330033957
2023-08-23,519558.40126418474
2023-08-24,514620.8051017142
2023-08-25,518374.62913172005
2023-08-28,521159.8291678297
2023-08-29,528347.95519735
2023-08-30,530747.7262185847
2023-08-31,530243.5387401935
2023-09-01,532531.5494604759
2023-09-05,530174.0952838925
2023-09-06,528785.2007108007
2023-09-07,524839.9372591686
2023-09-08,526666.0971408949
2023-09-11,527095.0552988444
2023-09-12,522494.40214520594
2023-09-13,518866.68007182423
2023-09-14,525912.0386825192
2023-09-15,519712.622606985
2023-09-18,518947.93466179306
2023-09-19,519013.6710723129
2023-09-20,513530.3138449694
2023-09-21,506859.6526538892
2023-09-22,504292.3430029238
2023-09-25,505488.6610245667
2023-09-26,498326.1994832739
2023-09-27,498178.66185841884
2023-09-28,500183.99195794284
2023-09-29,507094.1060413048
2023-10-02,506567.7405916394
2023-10-03,501863.514738852
2023-10-04,506241.58849328477
2023-10-05,505401.75401352934
2023-10-06,511516.4949658415
2023-10-09,518031.51085098827
2023-10-10,520402.70882841223
2023-10-11,517236.671650938
2023-10-12,513508.1759138739
2023-10-13,509884.17772543075
2023-10-16,516116.3379921241
2023-10-17,519576.3573438788
2023-10-18,514841.69520001137
2023-10-19,510921.7690358118
2023-10-20,502008.6042702069
2023-10-23,501873.34656328225
2023-10-24,507956.0947274851
2023-10-25,500016.73036700767
2023-10-26,500187.2303991018
2023-10-27,497697.971784019
2023-10-30,502219.3389804612
