,0
2025-04-25,98947.26631329526
2025-04-28,99167.1378133747
2025-04-29,100027.42901532268
2025-04-30,100370.87945808387
2025-05-01,101242.94777614424
2025-05-02,103665.53615986231
2025-05-05,103454.14884783732
2025-05-06,102282.04504615352
2025-05-07,102564.24350714989
2025-05-08,103959.23556537669
2025-05-09,103505.7017079599
2025-05-12,107554.58808391505
2025-05-13,108254.05223944139
2025-05-14,107349.98177588386
2025-05-15,108442.41052603963
2025-05-16,109739.73250776822
2025-05-19,109823.50815978623
2025-05-20,110433.22821259126
2025-05-21,108325.58252950068
2025-05-22,108412.93063588037
2025-05-23,107598.21565331584
2025-05-27,109565.95965876465
2025-05-28,108627.72864296444
2025-05-29,108989.9964593058
2025-05-30,108684.02791613752
2025-06-02,108710.91116562617
2025-06-03,110054.38901259522
2025-06-04,109635.19763396747
2025-06-05,109621.99034408029
2025-06-06,109879.49762969291
2025-06-09,110001.25290528518
2025-06-10,111012.88731052111
2025-06-11,110919.4415883653
2025-06-12,111097.53828189307
2025-06-13,110008.46736705049
2025-06-16,110607.18663530987
2025-06-17,109083.37925941024
2025-06-18,108731.61310362109
2025-06-20,109025.25687617183
2025-06-23,109503.04937465546
2025-06-24,110422.745514261
2025-06-25,110048.35508176502
2025-06-26,110398.99604513335
2025-06-27,111050.69921337812
2025-06-30,111462.57580761006
2025-07-01,113193.75750444725
2025-07-02,113015.63509714593
2025-07-03,113301.18061595912
2025-07-07,111933.98302199038
2025-07-08,113562.81293847409
2025-07-09,113554.54107053633
2025-07-10,113984.47431889494
2025-07-11,113392.31547106533
2025-07-14,113100.73188328111
2025-07-15,111596.10725003229
2025-07-16,112220.99304810078
2025-07-17,113733.06986669758
2025-07-18,113433.3370710207
2025-07-21,112834.64315953848
2025-07-22,115516.34045897295
2025-07-23,115974.39480826524
2025-07-24,115582.99700462488
2025-07-25,115898.90018740963
2025-07-28,115578.94989320789
2025-07-29,115722.14125683543
2025-07-30,114023.64723657763
2025-07-31,113792.11984585601
2025-08-01,113567.60214454654
2025-08-04,113952.71265516637
2025-08-05,112774.51832657025
2025-08-06,112230.39467616689
2025-08-07,112535.42874902883
2025-08-08,112585.4454030712
2025-08-11,111494.49439448617
2025-08-12,113749.5587326984
2025-08-13,116555.68679757835
2025-08-14,115454.93096915707
2025-08-15,115383.67964057729
2025-08-18,115624.84920181546
2025-08-19,114843.1397606971
2025-08-20,115055.9566151755
2025-08-21,114485.53176802162
2025-08-22,117189.7946849571
2025-08-25,116180.09426256784
2025-08-26,116791.79392999099
2025-08-27,117237.66215333657
2025-08-28,117277.29378910462
2025-08-29,116856.2617266434
2025-09-02,115624.43936858405
2025-09-03,113974.66811533358
2025-09-04,114836.60731216626
2025-09-05,115378.24686291072
2025-09-08,115144.99121071288
2025-09-09,115196.15798830331
2025-09-10,114645.52333301703
2025-09-11,116342.6271360024
2025-09-12,114460.71104551965
2025-09-15,114340.92008987731
2025-09-16,114143.41273813038
2025-09-17,114340.49363934176
2025-09-18,117056.52862882569
2025-09-19,118149.3273448319
2025-09-22,119024.38036474746
2025-09-23,118192.31205456624
2025-09-24,117585.98026830654
2025-09-25,116307.8526757928
2025-09-26,117972.59325239055
2025-09-29,119418.37585476309
2025-09-30,119008.3957962326
2025-10-01,119768.07378746031
2025-10-02,120528.07467884806
2025-10-03,120769.34547598951
2025-10-06,120881.13891885812
2025-10-07,120239.27936132606
2025-10-08,121531.24839649646
2025-10-09,121152.31551000572
2025-10-10,117692.839025163
2025-10-13,119461.79432462042
2025-10-14,119692.86893976641
2025-10-15,120113.22767345695
2025-10-16,119167.63434607643
2025-10-17,119878.76819083666
2025-10-20,121896.61021427548
2025-10-21,122891.73987256344
2025-10-22,121309.18290890506
2025-10-23,122202.09888104042
2025-10-24,122775.9110671936
2025-10-27,122904.46036310658
2025-10-28,122493.10575576221
2025-10-29,120594.93276277588
2025-10-30,119942.24433824686
2025-10-31,120397.1620907258
2025-11-03,119616.05742826205
2025-11-04,118718.85293051902
2025-11-05,119445.0965394198
2025-11-06,117507.66325734157
2025-11-07,119005.01120335632
2025-11-10,119237.5218501861
2025-11-11,119928.9151427632
2025-11-12,120781.58416598833
2025-11-13,119979.60200581653
2025-11-14,119895.10652517309
2025-11-17,118346.87063703642
2025-11-18,118865.88523084865
2025-11-19,118417.49014863628
2025-11-20,117381.0147623827
2025-11-21,120153.95141039809
2025-11-24,119982.54010013604
2025-11-25,122947.98458734808
2025-11-26,124533.4022618216
2025-11-28,125228.35100657711
2025-12-01,125677.5661015285
2025-12-02,126064.79019410501
2025-12-03,126375.63238391958
2025-12-04,126940.24456430494
2025-12-05,127881.7558482842
2025-12-08,128559.83055175198
2025-12-09,128304.33258384772
2025-12-10,128704.9610837342
2025-12-11,130167.40866792982
2025-12-12,130508.37205192064
2025-12-15,129396.36515161682
2025-12-16,128633.00790573476
2025-12-17,128355.33729134218
2025-12-18,128917.83343784994
2025-12-19,129383.26074468889
2025-12-22,130408.34685011591
2025-12-23,130072.82006353514
2025-12-24,130334.85520609275
2025-12-26,130523.5511581651
2025-12-29,129995.39528814693
2025-12-30,130015.11656512579
2025-12-31,129290.83047804346
2026-01-02,130185.50736582896
2026-01-05,131237.15480665502
2026-01-06,132878.5868421799
2026-01-07,130711.43446250683
2026-01-08,131426.84840882957
2026-01-09,132390.90098608966
2026-01-12,131869.84267181222
2026-01-13,131853.0917081871
2026-01-14,130746.33245841142
2026-01-15,131516.5839585201
2026-01-16,130802.86790919073
2026-01-20,129922.65248459291
2026-01-21,131094.90949014557
2026-01-22,131619.65304450542
2026-01-23,130623.11418995349
2026-01-26,131792.67178913855
2026-01-27,130221.02711141345
2026-01-28,129513.31529685756
2026-01-29,129073.34212013242
2026-01-30,128086.35114138875
2026-02-02,127039.21431350123
2026-02-03,126379.445027239
2026-02-04,127145.61748219744
2026-02-05,125792.77299090775
2026-02-06,131827.16170233008
2026-02-09,132553.97875004399
2026-02-10,133316.09158364683
2026-02-11,133225.9821243948
2026-02-12,130772.45312176841
2026-02-13,133400.3679948144
2026-02-17,133223.45878446926
2026-02-18,134508.44807024373
2026-02-19,134429.85986848964
2026-02-20,134407.34339870306
2026-02-23,131157.55671758507
2026-02-24,132361.21536212126
2026-02-25,133397.12189656709
2026-02-26,134438.0364196978
2026-02-27,134485.79409161594
2026-03-02,132930.38340286652
2026-03-03,132529.90670511778
2026-03-04,133677.12650424597
2026-03-05,133047.2197403334
2026-03-06,131712.78528166495
2026-03-09,132235.53648518465
2026-03-10,130834.30020611291
2026-03-11,129886.17716425678
2026-03-12,127871.81547038995
2026-03-13,128306.16302505197
2026-03-16,128943.68155711755
2026-03-17,129503.13633881208
2026-03-18,128015.20203903502
2026-03-19,128091.49044981333
2026-03-20,126245.8602810858
2026-03-23,127159.26292208734
2026-03-24,126293.44122379133
2026-03-25,126790.7653434243
2026-03-26,125265.76366563926
2026-03-27,123378.6387773658
2026-03-30,123291.30406468018
2026-03-31,125869.34118880195
2026-04-01,127266.4591810576
2026-04-02,128077.06108766765
2026-04-06,128398.61319472469
2026-04-07,129027.51508995009
2026-04-08,131761.29111381993
2026-04-09,131904.17610892732
2026-04-10,131609.69398586004
2026-04-13,133829.94868858746
2026-04-14,134431.82543182297
2026-04-15,134730.42101225918
2026-04-16,135741.25139434027
2026-04-17,135816.99123509778
2026-04-20,135570.7473876741
2026-04-21,135754.58318156237
2026-04-22,135413.27102951653
2026-04-23,135212.6899756869
2026-04-24,134880.0515484214
2026-04-27,135527.0618760713
2026-04-28,134917.53456558345
2026-04-29,135108.7446846057
2026-04-30,137380.4953858066
2026-05-01,135733.94813545828
2026-05-04,134625.14656159206
2026-05-05,137478.3242941038
