ticker,bucket,target_dte,width_frac,gap_pct,entry_date,exit_date,exit_reason,expiration,actual_dte,long_strike,short_strike,width_dollars,entry_cost,exit_value,pnl,roc_pct,pnl_pct_of_notional,max_value_reached,bs_fallback_any,itm_short_any,expiry_forced_exit,oi_known_both_legs,zero_volume_either_leg,width_floored,long_volume,short_volume,long_oi,short_oi,long_spread_pct,short_spread_pct
ABT,3-5%,14,0.75,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-01,14.0,97.0,100.0,3.0,1.2999999999999998,0.0,-1.2999999999999998,-99.99999999999999,-1.33707577414116,1.15,False,False,True,True,False,False,114.0,194.0,37.0,128.0,11.111111111111109,15.384615384615383
ABT,3-5%,14,1.0,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-01,14.0,97.0,101.0,4.0,1.5,0.0,-1.5,-100.0,-1.5427797393936464,1.3499999999999999,False,False,True,True,False,False,114.0,32.0,37.0,26.0,11.111111111111109,22.222222222222214
ABT,3-5%,14,1.25,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-01,14.0,97.0,102.0,5.0,1.65,0.0,-1.65,-100.0,-1.6970577133330111,1.4249999999999998,False,False,True,True,False,False,114.0,30.0,37.0,53.0,11.111111111111109,66.66666666666666
ABT,3-5%,21,0.75,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-08,21.0,97.0,100.0,3.0,1.4500000000000002,0.0,-1.4500000000000002,-100.00000000000001,-1.491353748080525,1.175,False,False,True,True,False,False,6.0,23.0,16.0,16.0,11.235955056179774,28.571428571428566
ABT,3-5%,21,1.25,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-08,21.0,97.0,102.0,5.0,1.9000000000000001,0.0,-1.9000000000000001,-100.0,-1.9541876698986191,1.675,False,False,True,True,False,False,6.0,16.0,16.0,36.0,11.235955056179774,36.36363636363637
ABT,3-5%,30,0.5,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-15,28.0,97.5,100.0,2.5,1.1500000000000001,0.0,-1.1500000000000001,-100.0,-1.1827978002017958,1.0,False,False,True,True,False,False,885.0,830.0,194.0,1287.0,6.315789473684226,10.909090909090903
ABT,3-5%,30,0.75,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-15,28.0,97.5,100.0,2.5,1.1500000000000001,0.0,-1.1500000000000001,-100.0,-1.1827978002017958,1.0,False,False,True,True,False,False,885.0,830.0,194.0,1287.0,6.315789473684226,10.909090909090903
ABT,3-5%,30,1.0,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-15,28.0,97.5,100.0,2.5,1.1500000000000001,0.0,-1.1500000000000001,-100.0,-1.1827978002017958,1.0,False,False,True,True,False,False,885.0,830.0,194.0,1287.0,6.315789473684226,10.909090909090903
ABT,3-5%,30,1.25,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-15,28.0,97.5,100.0,2.5,1.1500000000000001,0.0,-1.1500000000000001,-100.0,-1.1827978002017958,1.0,False,False,True,True,False,False,885.0,830.0,194.0,1287.0,6.315789473684226,10.909090909090903
ABT,3-5%,45,0.75,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-29,42.0,97.0,100.0,3.0,2.2,0.0,-2.2,-100.0,-2.2627436177773483,1.4249999999999998,False,False,True,True,False,False,4.0,11.0,8.0,2.0,22.85714285714285,36.14457831325302
ABT,3-5%,45,1.25,-4.362,2026-04-17,2026-07-16,tp_gap_filled,2026-05-29,42.0,97.0,102.0,5.0,2.8499999999999996,0.0,-2.8499999999999996,-99.99999999999999,-2.931281504847928,2.15,False,False,True,True,False,False,4.0,4.0,8.0,13.0,22.85714285714285,44.44444444444443
ACN,3-5%,7,0.5,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-13,9.0,360.0,367.5,7.5,3.45,4.175,0.7249999999999996,21.01449275362318,0.20764785673042543,4.175,False,False,False,True,False,False,57.0,4.0,186.0,49.0,9.70873786407767,18.604651162790706
ACN,3-5%,7,0.75,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-13,9.0,360.0,370.0,10.0,4.050000000000001,4.75,0.6999999999999993,17.28395061728393,0.20048758580868653,4.75,False,False,False,True,False,False,57.0,5.0,186.0,165.0,9.70873786407767,22.95081967213114
ACN,3-5%,7,1.0,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-13,9.0,360.0,372.5,12.5,4.4,5.0,0.5999999999999996,13.636363636363628,0.1718465021217314,5.0,False,False,False,True,False,False,57.0,39.0,186.0,56.0,9.70873786407767,22.22222222222222
ACN,3-5%,7,1.25,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-13,9.0,360.0,375.0,15.0,4.7,5.775,1.0750000000000002,22.872340425531917,0.30789164963476895,5.775,False,False,False,True,False,False,57.0,198.0,186.0,286.0,9.70873786407767,25.000000000000007
ACN,3-5%,14,0.5,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-20,16.0,360.0,367.5,7.5,4.2,3.299999999999999,-0.9000000000000012,-21.42857142857146,-0.2577697531825976,3.5500000000000007,False,False,False,True,False,False,24.0,4.0,580.0,32.0,6.956521739130441,6.289308176100618
ACN,3-5%,14,0.75,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-20,16.0,360.0,370.0,10.0,5.1000000000000005,4.999999999999999,-0.10000000000000142,-1.9607843137255179,-0.028641083686955653,4.999999999999999,False,False,False,True,False,False,24.0,63.0,580.0,468.0,6.956521739130441,5.71428571428572
ACN,3-5%,14,1.0,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-20,16.0,360.0,375.0,15.0,6.7,7.6,0.8999999999999995,13.432835820895514,0.2577697531825971,7.6,False,False,False,True,False,False,24.0,11.0,580.0,304.0,6.956521739130441,5.607476635514016
ACN,3-5%,14,1.25,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-20,16.0,360.0,375.0,15.0,6.7,7.6,0.8999999999999995,13.432835820895514,0.2577697531825971,7.6,False,False,False,True,False,False,24.0,11.0,580.0,304.0,6.956521739130441,5.607476635514016
ACN,3-5%,21,0.5,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-27,23.0,360.0,365.0,5.0,3.5,3.1000000000000014,-0.3999999999999986,-11.428571428571388,-0.11456433474782057,3.1000000000000014,False,False,False,True,False,False,5.0,7.0,16.0,7.0,10.612244897959188,4.16666666666667
ACN,3-5%,21,0.75,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-27,23.0,360.0,370.0,10.0,5.6000000000000005,4.25,-1.3500000000000005,-24.107142857142865,-0.386654629773896,4.7,False,False,False,True,False,False,5.0,50.0,16.0,96.0,10.612244897959188,6.622516556291391
ACN,3-5%,21,1.0,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-27,23.0,360.0,375.0,15.0,7.300000000000001,6.9,-0.40000000000000036,-5.479452054794525,-0.11456433474782109,6.9,False,False,False,True,False,False,5.0,30.0,16.0,29.0,10.612244897959188,6.896551724137938
ACN,3-5%,21,1.25,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2024-12-27,23.0,360.0,375.0,15.0,7.300000000000001,6.9,-0.40000000000000036,-5.479452054794525,-0.11456433474782109,6.9,False,False,False,True,False,False,5.0,30.0,16.0,29.0,10.612244897959188,6.896551724137938
ACN,3-5%,45,0.75,-3.481,2024-12-04,2024-12-06,tp_gap_filled,2025-01-17,44.0,360.0,370.0,10.0,5.9,4.6,-1.3000000000000007,-22.033898305084755,-0.3723340879304184,4.75,False,False,False,True,False,False,10.0,5.0,1404.0,1320.0,12.500000000000005,5.181347150259067
ADBE,5-10%,7,0.5,-9.203,2024-09-16,2024-12-13,time_exit,2024-09-20,4.0,520.0,547.5,27.5,8.75,2.2999999999999545,-6.4500000000000455,-73.71428571428623,-1.209898432309286,7.655000000000001,False,False,True,True,False,False,207.0,94.0,554.0,88.0,17.210682492581604,96.10389610389609
ADBE,5-10%,7,0.75,-9.203,2024-09-16,2024-12-13,time_exit,2024-09-20,4.0,520.0,560.0,40.0,8.950000000000001,2.2999999999999545,-6.6500000000000465,-74.30167597765414,-1.2474146627684888,8.13,False,False,True,True,False,False,207.0,377.0,554.0,925.0,17.210682492581604,64.40677966101694
ADBE,5-10%,7,1.0,-9.203,2024-09-16,2024-12-13,time_exit,2024-09-20,4.0,520.0,575.0,55.0,9.05,2.2999999999999545,-6.750000000000046,-74.58563535911654,-1.26617277799809,8.245000000000001,False,False,True,True,False,False,207.0,68.0,554.0,1661.0,17.210682492581604,88.8888888888889
ADBE,5-10%,7,1.25,-9.203,2024-09-16,2024-12-13,time_exit,2024-09-20,4.0,520.0,590.0,70.0,9.07,2.2999999999999545,-6.770000000000046,-74.64167585446577,-1.2699244010440103,8.34,False,False,True,True,False,False,207.0,137.0,554.0,1352.0,17.210682492581604,11.764705882352937
ADBE,5-10%,14,0.5,-9.203,2024-09-16,2024-12-13,time_exit,2024-09-27,11.0,520.0,547.5,27.5,10.49,0.0,-10.49,-100.0,-1.9677262875851662,10.020000000000001,False,False,True,True,False,False,31.0,68.0,2.0,9.0,19.55555555555555,34.66666666666667
ADBE,5-10%,14,0.75,-9.203,2024-09-16,2024-12-13,time_exit,2024-09-27,11.0,520.0,560.0,40.0,11.5,0.0,-11.5,-100.0,-2.1571832514041387,10.895000000000001,False,False,True,True,False,False,31.0,84.0,2.0,88.0,19.55555555555555,36.53846153846153
ADBE,5-10%,14,1.0,-9.203,2024-09-16,2024-12-13,time_exit,2024-09-27,11.0,520.0,575.0,55.0,12.11,0.0,-12.11,-100.0,-2.2716077543047057,11.100000000000001,False,False,True,True,False,False,31.0,107.0,2.0,127.0,19.55555555555555,78.48101265822785
ADBE,5-10%,21,0.75,-9.203,2024-09-16,2024-12-13,time_exit,2024-10-04,18.0,520.0,560.0,40.0,13.08,0.0,-13.08,-100.0,-2.4535614720318377,13.434999999999999,False,False,True,True,False,False,35.0,46.0,4.0,48.0,12.230215827338125,42.08037825059102
ADBE,5-10%,21,1.0,-9.203,2024-09-16,2024-12-13,time_exit,2024-10-04,18.0,520.0,575.0,55.0,13.93,0.0,-13.93,-100.0,-2.6130054514834478,13.969999999999999,False,False,True,True,False,False,35.0,23.0,4.0,35.0,12.230215827338125,69.32270916334662
ADBE,5-10%,21,1.25,-9.203,2024-09-16,2024-12-13,time_exit,2024-10-04,18.0,520.0,590.0,70.0,14.51,0.0,-14.51,-100.0,-2.7218025198151348,14.18,False,False,True,True,False,False,35.0,20.0,4.0,65.0,12.230215827338125,117.24137931034481
ADBE,5-10%,30,0.5,-9.203,2024-09-16,2024-12-13,time_exit,2024-10-18,32.0,520.0,550.0,30.0,13.25,0.0,-13.25,-100.0,-2.4854502679221597,13.224999999999998,False,False,True,False,False,False,22.0,517.0,,,8.695652173913054,14.840989399293287
ADBE,5-10%,30,0.75,-9.203,2024-09-16,2024-12-13,time_exit,2024-10-18,32.0,520.0,560.0,40.0,15.3,0.0,-15.3,-100.0,-2.8699916301289843,15.439999999999998,False,False,True,False,False,False,22.0,222.0,,,8.695652173913054,7.486631016042773
ADBE,5-10%,30,1.0,-9.203,2024-09-16,2024-12-13,time_exit,2024-10-18,32.0,520.0,575.0,55.0,17.41,0.0,-17.41,-100.0,-3.2657878614735694,16.93,False,False,True,False,False,False,22.0,38.0,,,8.695652173913054,21.973929236499064
ADBE,5-10%,30,1.25,-9.203,2024-09-16,2024-12-13,time_exit,2024-10-18,32.0,520.0,590.0,70.0,18.55,0.0,-18.55,-100.0,-3.479630375091024,17.95,False,False,True,False,False,False,22.0,112.0,,,8.695652173913054,38.187702265372174
ADBE,5-10%,45,0.5,-9.203,2024-09-16,2024-12-13,time_exit,2024-11-01,46.0,520.0,550.0,30.0,15.05,0.0,-15.05,-100.0,-2.8230963420549813,14.100000000000001,False,False,True,False,False,False,4.0,23.0,,,7.423580786026199,18.750000000000007
ADBE,5-10%,45,0.75,-9.203,2024-09-16,2024-12-13,time_exit,2024-11-01,46.0,520.0,560.0,40.0,18.0,0.0,-18.0,-100.0,-3.376460741328217,16.825,False,False,True,False,False,False,4.0,42.0,,,7.423580786026199,28.996282527881046
ADBE,5-10%,60,0.5,-9.203,2024-09-16,2024-12-13,time_exit,2024-11-15,60.0,520.0,550.0,30.0,15.349999999999998,0.0,-15.349999999999998,-100.0,-2.8793706877437844,14.400000000000002,False,False,True,False,False,False,8.0,33.0,,,7.821229050279321,9.84848484848484
ADBE,5-10%,60,0.75,-9.203,2024-09-16,2024-12-13,time_exit,2024-11-15,60.0,520.0,560.0,40.0,18.0,0.0,-18.0,-100.0,-3.376460741328217,17.45,False,False,True,False,False,False,8.0,133.0,,,7.821229050279321,8.232445520581111
ADBE,5-10%,60,1.0,-9.203,2024-09-16,2024-12-13,time_exit,2024-11-15,60.0,520.0,575.0,55.0,21.2,0.0,-21.2,-100.0,-3.976720428675455,21.200000000000003,False,False,True,False,False,False,8.0,5.0,,,7.821229050279321,9.2526690391459
ADBE,5-10%,60,1.25,-9.203,2024-09-16,2024-12-13,time_exit,2024-11-15,60.0,520.0,590.0,70.0,23.95,0.0,-23.95,-100.0,-4.492568597489488,23.174999999999997,False,False,True,False,False,False,8.0,12.0,,,7.821229050279321,22.47191011235955
ADBE,2-3%,7,0.5,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-10,4.0,430.0,437.5,7.5,3.54,0.0,-3.54,-100.0,-0.8234865817048732,3.1900000000000004,False,False,True,True,False,False,508.0,239.0,233.0,151.0,9.70873786407767,10.20408163265306
ADBE,2-3%,7,0.75,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-10,4.0,430.0,440.0,10.0,4.140000000000001,0.0,-4.140000000000001,-100.0,-0.9630605786040043,3.7750000000000004,False,False,True,True,False,False,508.0,1327.0,233.0,545.0,9.70873786407767,16.727272727272727
ADBE,2-3%,7,1.0,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-10,4.0,430.0,442.5,12.5,4.49,0.0,-4.49,-100.0,-1.0444787434618306,4.0600000000000005,False,False,True,True,False,False,508.0,708.0,233.0,242.0,9.70873786407767,33.027522935779814
ADBE,2-3%,7,1.25,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-10,4.0,430.0,445.0,15.0,4.75,0.0,-4.75,-100.0,-1.1049608087847873,4.485,False,False,True,True,False,False,508.0,772.0,233.0,247.0,9.70873786407767,4.5112781954887256
ADBE,2-3%,14,0.5,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-17,11.0,430.0,437.5,7.5,3.8,0.0,-3.8,-100.0,-0.8839686470278298,3.4250000000000007,False,False,True,True,False,False,496.0,25.0,509.0,78.0,5.538461538461529,6.382978723404252
ADBE,2-3%,14,0.75,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-17,11.0,430.0,440.0,10.0,4.699999999999999,0.0,-4.699999999999999,-100.0,-1.0933296423765262,4.25,False,False,True,True,False,False,496.0,154.0,509.0,428.0,5.538461538461529,11.612903225806445
ADBE,2-3%,14,1.0,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-17,11.0,430.0,442.5,12.5,5.3,0.0,-5.3,-100.0,-1.2329036392756574,4.775,False,False,True,True,False,False,496.0,17.0,509.0,108.0,5.538461538461529,17.910447761194035
ADBE,2-3%,14,1.25,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-17,11.0,430.0,445.0,15.0,6.01,0.0,-6.01,-100.0,-1.3980662022729624,5.6,False,False,True,True,False,False,496.0,155.0,509.0,407.0,5.538461538461529,14.653465346534658
ADBE,2-3%,21,0.5,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-24,18.0,430.0,437.5,7.5,4.199999999999999,5.3799999999999955,1.1799999999999962,28.09523809523801,0.2744955272349568,5.625,False,False,False,False,False,False,100.0,4.0,120.0,,14.910025706940866,18.840579710144926
ADBE,2-3%,21,0.75,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-24,18.0,430.0,440.0,10.0,5.049999999999999,5.3799999999999955,0.3299999999999965,6.534653465346467,0.07676569829452126,6.635,False,False,False,True,False,False,100.0,30.0,120.0,95.0,14.910025706940866,19.246861924686183
ADBE,2-3%,21,1.0,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-24,18.0,430.0,442.5,12.5,6.449999999999999,5.3799999999999955,-1.0700000000000038,-16.589147286821767,-0.24890696113678457,7.219999999999999,False,False,False,False,False,False,100.0,5.0,120.0,,14.910025706940866,40.796019900497505
ADBE,2-3%,21,1.25,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-01-24,18.0,430.0,445.0,15.0,6.549999999999999,5.3799999999999955,-1.1700000000000035,-17.862595419847384,-0.2721692939533063,7.744999999999999,False,False,False,True,False,False,100.0,23.0,120.0,122.0,14.910025706940866,6.211180124223612
ADBE,2-3%,30,0.5,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-07,32.0,430.0,435.0,5.0,4.0,3.575000000000001,-0.42499999999999893,-10.624999999999973,-0.09886491447021757,3.924999999999999,False,True,False,False,False,False,38.0,36.0,,,18.439716312056735,6.7796610169491425
ADBE,2-3%,30,0.75,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-07,32.0,430.0,440.0,10.0,6.1,6.025000000000001,-0.0749999999999984,-1.2295081967212853,-0.017446749612391007,6.175,False,False,False,False,False,False,38.0,20.0,,,18.439716312056735,12.121212121212114
ADBE,2-3%,30,1.0,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-07,32.0,430.0,445.0,15.0,7.95,7.900000000000002,-0.049999999999998046,-0.6289308176100383,-0.011631166408260465,8.174999999999999,False,False,False,False,False,False,38.0,5.0,,,18.439716312056735,7.741935483870975
ADBE,2-3%,30,1.25,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-07,32.0,430.0,445.0,15.0,7.95,7.900000000000002,-0.049999999999998046,-0.6289308176100383,-0.011631166408260465,8.174999999999999,False,False,False,False,False,False,38.0,5.0,,,18.439716312056735,7.741935483870975
ADBE,2-3%,45,0.5,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-21,46.0,430.0,435.0,5.0,3.700000000000001,3.4000000000000004,-0.3000000000000007,-8.108108108108125,-0.06978699844956568,3.4000000000000004,False,True,False,False,False,False,310.0,347.0,,,10.029498525073741,11.371237458193988
ADBE,2-3%,45,0.75,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-21,46.0,430.0,440.0,10.0,5.75,5.8000000000000025,0.05000000000000249,0.8695652173913476,0.011631166408261498,5.8000000000000025,False,False,False,False,False,False,310.0,255.0,,,10.029498525073741,11.350293542074358
ADBE,2-3%,45,1.0,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-21,46.0,430.0,445.0,15.0,8.05,7.925000000000001,-0.125,-1.5527950310559004,-0.029077916020652298,8.250000000000002,False,False,False,False,False,False,310.0,37.0,,,10.029498525073741,16.90140845070423
ADBE,2-3%,45,1.25,-2.619,2025-01-06,2025-01-24,tp_gap_filled,2025-02-21,46.0,430.0,445.0,15.0,8.05,7.925000000000001,-0.125,-1.5527950310559004,-0.029077916020652298,8.250000000000002,False,False,False,False,False,False,310.0,37.0,,,10.029498525073741,16.90140845070423
ADBE,5-10%,7,0.5,-7.599,2025-05-16,2025-08-18,time_exit,2025-05-23,7.0,417.5,435.0,17.5,5.08,0.0,-5.08,-100.0,-1.252233005065874,6.005,False,False,True,True,False,False,419.0,150.0,9.0,17.0,7.792207792207795,12.244897959183673
ADBE,5-10%,7,0.75,-7.599,2025-05-16,2025-08-18,time_exit,2025-05-23,7.0,417.5,442.5,25.0,5.6,0.0,-5.6,-100.0,-1.3804143362930894,6.56,False,False,True,True,False,False,419.0,76.0,9.0,0.0,7.792207792207795,22.222222222222214
ADBE,5-10%,7,1.0,-7.599,2025-05-16,2025-08-18,time_exit,2025-05-23,7.0,417.5,452.5,35.0,5.99,0.0,-5.99,-100.0,-1.4765503347135012,6.715,False,False,True,True,False,False,419.0,8.0,9.0,0.0,7.792207792207795,192.59259259259258
ADBE,5-10%,14,0.5,-7.599,2025-05-16,2025-08-18,time_exit,2025-05-30,14.0,415.0,435.0,20.0,7.870000000000001,0.08999999999997499,-7.780000000000026,-98.85641677255433,-1.9177899172071917,8.5,False,False,True,True,False,False,92.0,213.0,115.0,23.0,9.06666666666668,25.73363431151242
ADBE,5-10%,14,0.75,-7.599,2025-05-16,2025-08-18,time_exit,2025-05-30,14.0,415.0,445.0,30.0,8.84,0.08999999999997499,-8.750000000000025,-98.98190045248897,-2.1568974004579586,9.945,False,False,True,True,False,False,92.0,823.0,115.0,14.0,9.06666666666668,16.26794258373205
ADBE,5-10%,14,1.0,-7.599,2025-05-16,2025-08-18,time_exit,2025-05-30,14.0,415.0,450.0,35.0,9.200000000000001,0.08999999999997499,-9.110000000000026,-99.02173913043505,-2.2456383220768004,10.309999999999999,False,False,True,True,False,False,92.0,165.0,115.0,48.0,9.06666666666668,26.08695652173914
ADBE,5-10%,14,1.25,-7.599,2025-05-16,2025-08-18,time_exit,2025-05-30,14.0,415.0,460.0,45.0,9.48,0.08999999999997499,-9.390000000000025,-99.05063291139267,-2.3146590388914547,10.62,False,False,True,True,False,False,92.0,32.0,115.0,25.0,9.06666666666668,33.76623376623377
ADBE,5-10%,21,0.5,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-06,21.0,415.0,435.0,20.0,8.15,1.920000000000016,-6.229999999999984,-76.44171779141084,-1.5357109491260583,9.0,False,False,True,True,False,False,185.0,41.0,153.0,29.0,2.575107296137345,12.82051282051283
ADBE,5-10%,21,0.75,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-06,21.0,415.0,445.0,30.0,10.39,1.920000000000016,-8.469999999999985,-81.52069297401331,-2.0878766836432945,11.27,False,False,True,True,False,False,185.0,16.0,153.0,6.0,2.575107296137345,59.0
ADBE,5-10%,21,1.0,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-06,21.0,415.0,450.0,35.0,10.510000000000002,1.920000000000016,-8.589999999999986,-81.73168411037092,-2.1174569908495746,11.745,False,False,True,True,False,False,185.0,75.0,153.0,35.0,2.575107296137345,27.424749163879593
ADBE,5-10%,21,1.25,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-06,21.0,415.0,460.0,45.0,11.100000000000001,1.920000000000016,-9.179999999999986,-82.70270270270255,-2.262893501280454,12.604999999999999,False,False,True,True,False,False,185.0,25.0,153.0,25.0,2.575107296137345,72.72727272727273
ADBE,5-10%,30,0.5,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-13,28.0,415.0,435.0,20.0,9.500000000000002,0.0,-9.500000000000002,-100.0,-2.341774320497206,9.499999999999996,False,False,True,True,False,False,83.0,49.0,19.0,26.0,7.755581668625157,5.0290135396518405
ADBE,5-10%,30,0.75,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-13,28.0,415.0,445.0,30.0,12.700000000000001,0.0,-12.700000000000001,-99.99999999999999,-3.1305825126646853,12.524999999999997,False,False,True,True,False,False,83.0,5.0,19.0,48.0,7.755581668625157,5.6847545219638125
ADBE,5-10%,30,1.0,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-13,28.0,415.0,450.0,35.0,14.600000000000001,0.0,-14.600000000000001,-100.0,-3.598937376764127,14.299999999999997,False,False,True,True,False,False,83.0,91.0,19.0,185.0,7.755581668625157,18.181818181818183
ADBE,5-10%,30,1.25,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-13,28.0,415.0,460.0,45.0,16.200000000000003,0.0,-16.200000000000003,-100.0,-3.9933414728478676,16.674999999999997,False,False,True,True,False,False,83.0,33.0,19.0,24.0,7.755581668625157,7.346938775510193
ADBE,5-10%,45,1.0,-7.599,2025-05-16,2025-08-18,time_exit,2025-06-27,42.0,415.0,450.0,35.0,15.000000000000002,0.0,-15.000000000000002,-100.0,-3.697538400785062,14.299999999999999,False,False,True,False,False,False,106.0,5.0,,,4.192872117400419,6.718346253229977
ADM,5-10%,14,0.5,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-02-20,16.0,67.5,70.0,2.5,1.0,1.15,0.1499999999999999,14.999999999999991,0.24006760303701508,1.15,False,False,False,True,False,False,41.0,215.0,1946.0,852.0,22.222222222222225,26.086956521739136
ADM,5-10%,14,0.75,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-02-20,16.0,67.5,72.5,5.0,1.35,1.55,0.19999999999999996,14.814814814814811,0.32009013738268693,1.55,False,False,False,True,False,False,41.0,153.0,1946.0,286.0,22.222222222222225,66.66666666666667
ADM,5-10%,14,1.0,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-02-20,16.0,67.5,72.5,5.0,1.35,1.55,0.19999999999999996,14.814814814814811,0.32009013738268693,1.55,False,False,False,True,False,False,41.0,153.0,1946.0,286.0,22.222222222222225,66.66666666666667
ADM,5-10%,14,1.25,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-02-20,16.0,67.5,75.0,7.5,1.45,1.7,0.25,17.24137931034483,0.40011267172835874,1.7,False,False,False,True,False,False,41.0,11.0,1946.0,327.0,22.222222222222225,120.00000000000001
ADM,5-10%,45,0.5,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-03-20,44.0,67.5,70.0,2.5,1.25,1.225,-0.02499999999999991,-1.999999999999993,-0.04001126717283573,1.225,False,False,False,False,False,False,30.0,171.0,,,10.526315789473683,21.428571428571434
ADM,5-10%,45,0.75,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-03-20,44.0,67.5,72.5,5.0,1.8,1.975,0.17500000000000004,9.722222222222223,0.28007887020985117,1.975,False,False,False,False,False,False,30.0,23.0,,,10.526315789473683,25.000000000000007
ADM,5-10%,45,1.0,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-03-20,44.0,67.5,72.5,5.0,1.8,1.975,0.17500000000000004,9.722222222222223,0.28007887020985117,1.975,False,False,False,False,False,False,30.0,23.0,,,10.526315789473683,25.000000000000007
ADM,5-10%,45,1.25,-8.314,2026-02-04,2026-02-10,tp_gap_filled,2026-03-20,44.0,67.5,75.0,7.5,2.15,2.45,0.30000000000000027,13.953488372093037,0.4801352060740309,2.45,False,False,False,False,False,False,30.0,7.0,,,10.526315789473683,44.44444444444446
