ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
DHI,2024-09-20,2024-09-23,2024-10-21,2-3%,-2.329,192.6625,186.0837,time_exit,27.4867,5295.66,-3.415,-180.83,20
APP,2024-10-14,2024-10-15,2024-10-21,3-5%,-3.898,141.4113,146.853,tp_gap_filled,36.8779,5214.95,3.848,200.68,4
FERG,2024-09-20,2024-09-24,2024-10-22,2-3%,-2.416,203.3531,195.794,time_exit,26.0372,5294.74,-3.717,-196.82,20
TSLA,2024-10-11,2024-10-14,2024-10-24,5-10%,-7.807,220.3501,238.5312,tp_gap_filled,23.8445,5254.14,8.251,433.52,8
RMD,2024-09-18,2024-09-19,2024-10-25,5-10%,-6.876,233.8636,250.6291,tp_gap_filled,22.4746,5256.0,7.169,376.8,26
LEN,2024-09-20,2024-09-23,2024-10-28,3-5%,-3.617,179.7439,168.36,time_exit,29.2742,5261.87,-6.333,-333.26,25
COIN,2024-10-21,2024-10-22,2024-10-29,2-3%,-2.184,215.6154,219.9898,tp_gap_filled,23.9057,5154.44,2.029,104.57,5
GRMN,2024-09-13,2024-09-16,2024-10-30,5-10%,-5.22,173.3932,182.5772,tp_gap_filled,29.7719,5162.25,5.297,273.43,32
INVH,2024-09-24,2024-09-25,2024-10-30,3-5%,-3.068,35.4154,33.1968,time_exit,148.3147,5252.62,-6.265,-329.05,25
HRL,2024-09-04,2024-09-05,2024-10-31,5-10%,-9.928,29.8799,30.5194,time_exit,167.3368,5000.0,2.141,107.03,40
APTV,2024-09-30,2024-10-01,2024-10-31,3-5%,-3.543,71.6816,60.8684,stop,73.2034,5247.34,-15.085,-791.56,22
WYNN,2024-10-08,2024-10-09,2024-11-05,3-5%,-3.674,102.6025,87.1249,stop,50.6332,5195.09,-15.085,-783.68,19
CNC,2024-09-04,2024-09-11,2024-11-06,5-10%,-7.628,74.1841,62.4974,time_exit,68.1859,5058.31,-15.754,-796.87,40
UNH,2024-10-15,2024-10-16,2024-11-06,5-10%,-8.817,552.572,604.7946,tp_gap_filled,9.516,5258.26,9.451,496.95,15
FIX,2024-10-25,2024-10-28,2024-11-06,5-10%,-5.688,390.34,413.0565,tp_gap_filled,13.2271,5163.06,5.82,300.47,7
