,0
2025-08-22,123143.40237892854
2025-08-25,121406.9079856984
2025-08-26,121897.8994849376
2025-08-27,122332.27718788727
2025-08-28,122657.75718085539
2025-08-29,122755.61677582428
2025-09-02,120861.13968738362
2025-09-03,120259.50949561661
2025-09-04,120099.66216895769
2025-09-05,121630.65454531705
2025-09-08,121614.29648754052
2025-09-09,121544.66814298076
2025-09-10,119070.08690423676
2025-09-11,121320.85911161163
2025-09-12,119532.12749999951
2025-09-15,119781.37489760264
2025-09-16,119852.71224544157
2025-09-17,119772.08427914843
2025-09-18,121908.57440160426
2025-09-19,122729.88762877916
2025-09-22,123187.07383891876
2025-09-23,122800.177322855
2025-09-24,122657.3813293832
2025-09-25,121263.16445582386
2025-09-26,123667.4551964951
2025-09-29,124857.4034206318
2025-09-30,124238.76048048765
2025-10-01,124117.087254364
2025-10-02,125564.22768384859
2025-10-03,125790.87807332964
2025-10-06,125696.2882052316
2025-10-07,124638.53004518442
2025-10-08,125865.07296698555
2025-10-09,124967.5775498887
2025-10-10,122134.70189995586
2025-10-13,123316.43177884561
2025-10-14,124172.01776372193
2025-10-15,124360.63956013694
2025-10-16,124081.0285244756
2025-10-17,125125.00946773517
2025-10-20,126939.47547477424
2025-10-21,128850.46502776696
2025-10-22,127800.28635417073
2025-10-23,127699.23822886788
2025-10-24,127145.30595468852
2025-10-27,127234.34049680337
2025-10-28,126060.35526163178
2025-10-29,124320.74753233595
2025-10-30,124017.72529723574
2025-10-31,124717.57286297169
2025-11-03,123964.585991603
2025-11-04,122410.66610313565
2025-11-05,123837.77203511368
2025-11-06,122592.30315876518
2025-11-07,123591.34690042681
2025-11-10,123955.37417863801
2025-11-11,124671.8726298721
2025-11-12,125912.83896707505
2025-11-13,125053.98805533578
2025-11-14,124989.06272830939
2025-11-17,124320.03786763844
2025-11-18,124575.62463577827
2025-11-19,123846.06201772258
2025-11-20,122136.6134177264
2025-11-21,124456.6776311835
2025-11-24,124363.48689669734
2025-11-25,126545.34808137837
2025-11-26,128914.96140720011
2025-11-28,129490.1526597717
2025-12-01,130262.4213018405
2025-12-02,131237.2444420288
2025-12-03,132670.6692041039
2025-12-04,133145.83651855332
2025-12-05,134623.0576313255
2025-12-08,135155.45410482638
2025-12-09,135515.5596904053
2025-12-10,136702.65812922633
2025-12-11,137502.77095833578
2025-12-12,137559.49400943454
2025-12-15,136437.71617120306
2025-12-16,136128.8989783006
2025-12-17,135270.0960308342
2025-12-18,135822.02252390306
2025-12-19,137002.84714632557
2025-12-22,138743.28737198873
2025-12-23,138056.55967551266
2025-12-24,138682.13019600962
2025-12-26,138702.75489693217
2025-12-29,138169.6438165584
2025-12-30,138075.21463805152
2025-12-31,137267.97411274005
2026-01-02,138610.01720871645
2026-01-05,139277.2165683721
2026-01-06,141516.87204955865
2026-01-07,139553.5524167915
2026-01-08,140197.7775531494
2026-01-09,141774.8995994899
2026-01-12,141654.01354112168
2026-01-13,142639.77349663037
2026-01-14,140564.07286322291
2026-01-15,141316.04505776038
2026-01-16,140995.46502792262
2026-01-20,138442.92023752094
2026-01-21,139634.1708000976
2026-01-22,140901.7446794848
2026-01-23,139448.7812996502
2026-01-26,140458.7015538622
2026-01-27,139128.07119573318
2026-01-28,138014.57233569864
2026-01-29,138382.6655354759
2026-01-30,136899.6669235384
2026-02-02,135737.36421875286
2026-02-03,135895.54341025464
2026-02-04,135847.25135053025
2026-02-05,134334.59697567168
2026-02-06,140222.58470391852
2026-02-09,142183.68071798864
2026-02-10,142627.27453933086
2026-02-11,143183.33903088805
2026-02-12,142194.85772390215
2026-02-13,144643.43321650953
2026-02-17,145274.3284715582
2026-02-18,146406.22071719207
2026-02-19,146738.45430297166
2026-02-20,146584.38655998878
2026-02-23,143424.32221004955
2026-02-24,144392.3572638491
2026-02-25,145209.0693012924
2026-02-26,146057.75819581514
2026-02-27,146392.46715252489
2026-03-02,144308.88786198775
2026-03-03,144016.06062953838
2026-03-04,144898.20828113687
2026-03-05,144021.0286875082
2026-03-06,139965.4593926414
2026-03-09,140817.62585256255
2026-03-10,139840.43197771453
2026-03-11,139899.5968577767
2026-03-12,137020.8830879875
2026-03-13,137571.60802950186
2026-03-16,138494.0702145481
2026-03-17,138974.98891818814
2026-03-18,136757.42160747858
2026-03-19,136877.05664208074
2026-03-20,134382.98012928423
2026-03-23,135640.8518876571
2026-03-24,135050.17720411601
2026-03-25,136329.42466838378
2026-03-26,133744.89963490103
2026-03-27,131098.02064410967
2026-03-30,130556.54691934005
2026-03-31,134304.71728479647
2026-04-01,135280.77614931046
2026-04-02,136232.294054951
2026-04-06,136289.11106091406
2026-04-07,137330.05853988294
2026-04-08,141715.92532252453
2026-04-09,141693.26656150506
2026-04-10,142176.70127472252
2026-04-13,145602.075778756
2026-04-14,145973.24339218086
2026-04-15,146987.11840985843
2026-04-16,148792.25368709542
2026-04-17,148547.64554946398
2026-04-20,148933.72309862435
2026-04-21,148946.14879534245
2026-04-22,149093.7713597452
2026-04-23,147813.59753042873
2026-04-24,148108.69435370446
2026-04-27,147245.6135984348
2026-04-28,146731.8901697535
2026-04-29,146959.91391425466
2026-04-30,149380.85300305355
2026-05-01,147679.5633251227
2026-05-04,147059.47855367113
2026-05-05,148742.097663985
2026-05-06,150752.89760379292
2026-05-07,149623.7455186693
2026-05-08,148771.15000878074
2026-05-11,147950.10800164577
2026-05-12,148215.7896499574
2026-05-13,147123.95289861443
2026-05-14,147318.50764600286
2026-05-15,147867.74002274705
2026-05-18,147516.07616675293
2026-05-19,146908.64696089993
2026-05-20,148315.7439942365
2026-05-21,149590.27564726517
2026-05-22,150439.92121103275
2026-05-26,150614.05280976923
2026-05-27,150300.8415480353
2026-05-28,150641.76486399703
2026-05-29,150132.2596303229
2026-06-01,151279.72356061757
2026-06-02,151657.0151714523
2026-06-03,152871.51363714904
2026-06-04,153818.82456729407
2026-06-05,149996.2034824425
2026-06-08,149900.90104534317
2026-06-09,149974.17267239638
2026-06-10,148372.39358884274
2026-06-11,151357.81884404854
2026-06-12,151304.28414629772
2026-06-15,152850.23569636428
2026-06-16,151208.003535124
2026-06-17,149014.28563648724
2026-06-18,148726.56332354018
2026-06-22,147585.13908167317
2026-06-23,147482.31784020783
2026-06-24,146657.20079557563
2026-06-25,148731.55680366937
2026-06-26,147647.19304147497
2026-06-29,147768.05557905725
2026-06-30,147927.084350249
2026-07-01,146622.40824148702
2026-07-02,144531.07723302572
2026-07-06,145666.79475032745
2026-07-07,144590.8141888034
2026-07-08,145957.92790405313
2026-07-09,147790.53107852873
2026-07-10,148826.63613041362
2026-07-13,147345.5856261053
2026-07-14,146369.55056193518
2026-07-15,144053.7099848964
2026-07-16,143496.05613210483
2026-07-17,141937.81830890913
2026-07-20,142536.71233503098
2026-07-21,144947.45760676742
2026-07-22,146061.51804394348
2026-07-23,144986.36805441786
2026-07-24,146660.5269017887
2026-07-27,149847.7644849496
2026-07-28,150154.87683035797
2026-07-29,150284.81520286103
2026-07-30,151825.44443280634
2026-07-31,152143.370498524
2026-08-03,154058.3729998078
2026-08-04,156769.48486672033
2026-08-05,157303.36103649114
2026-08-06,159926.6983968497
2026-08-07,161365.90247880682
2026-08-10,161085.66072552733
2026-08-11,161207.23050056183
2026-08-12,162463.0398127581
2026-08-13,165456.500931822
2026-08-14,166522.17409869973
2026-08-17,166589.5750982064
2026-08-18,166018.76222589082
2026-08-19,166777.40967344336
2026-08-20,166420.19875642966
2026-08-21,166635.15720639576
2026-08-24,163485.28498739869
2026-08-25,165457.9385727204
2026-08-26,165769.9734511488
2026-08-27,166340.5225564967
2026-08-28,168112.33492837154
2026-08-31,168280.98084118735
2026-09-01,168862.594040903
2026-09-02,168618.00769054893
2026-09-03,170567.71300192806
2026-09-04,172048.98336643493
