,0
2025-10-31,123077.7252364496
2025-11-03,122371.67174470075
2025-11-04,121189.41604565397
2025-11-05,121910.54012319347
2025-11-06,120013.60452962526
2025-11-07,121341.49857697301
2025-11-10,121973.65556663927
2025-11-11,122549.92425173493
2025-11-12,123313.5897672862
2025-11-13,121926.59753637611
2025-11-14,121922.5038947132
2025-11-17,120392.12757881405
2025-11-18,121117.21625907782
2025-11-19,120581.42227406568
2025-11-20,119175.95986011319
2025-11-21,121737.04810919403
2025-11-24,121542.88246579743
2025-11-25,123665.65965149071
2025-11-26,126435.94994986895
2025-11-28,127188.30594028244
2025-12-01,127688.33312922719
2025-12-02,128011.66725013104
2025-12-03,129258.97750675307
2025-12-04,129019.50897209831
2025-12-05,130473.05906755076
2025-12-08,130841.04527444673
2025-12-09,130311.05157833919
2025-12-10,131210.24318124098
2025-12-11,132206.27710661344
2025-12-12,132209.54935478535
2025-12-15,131981.2593307197
2025-12-16,131538.8483183803
2025-12-17,131280.32138182598
2025-12-18,131291.04736104788
2025-12-19,131350.88860939126
2025-12-22,132614.9162100524
2025-12-23,132277.98151936693
2025-12-24,132805.38947580528
2025-12-26,133054.7000962113
2025-12-29,132895.92171464188
2025-12-30,132778.47388526035
2025-12-31,131817.61927380023
2026-01-02,131838.74288514623
2026-01-05,132724.37497091736
2026-01-06,134516.2486740076
2026-01-07,132654.7276444554
2026-01-08,134143.8795360505
2026-01-09,134800.72655707083
2026-01-12,134134.15815213864
2026-01-13,133777.99113122208
2026-01-14,133221.89902085418
2026-01-15,133463.00002379858
2026-01-16,132802.49000511327
2026-01-20,131091.22280058602
2026-01-21,132732.22247285437
2026-01-22,133498.8830476607
2026-01-23,132803.1080533201
2026-01-26,133581.2454419234
2026-01-27,131911.82298229882
2026-01-28,131243.898002022
2026-01-29,131572.7472051315
2026-01-30,131290.29516454638
2026-02-02,130782.91025814954
2026-02-03,131757.99740487218
2026-02-04,133522.22444214026
2026-02-05,132007.20913718018
2026-02-06,138649.1635316941
2026-02-09,139604.56862070443
2026-02-10,139896.8491495553
2026-02-11,139407.44652046674
2026-02-12,136119.8320517327
2026-02-13,139217.43162735284
2026-02-17,139295.51499968802
2026-02-18,140807.22801939782
2026-02-19,142509.67481727587
2026-02-20,142647.85671842238
2026-02-23,139847.0463270665
2026-02-24,140771.94983248864
2026-02-25,141651.88558426106
2026-02-26,141843.58730923865
2026-02-27,141399.18132791072
2026-03-02,139329.13231500424
2026-03-03,137360.36430610696
2026-03-04,138909.6880005983
2026-03-05,137522.0818473495
2026-03-06,135810.76654749757
2026-03-09,136956.5005964459
2026-03-10,135549.87748997018
2026-03-11,135318.8679264349
2026-03-12,132762.6760687738
2026-03-13,132369.4243211955
2026-03-16,133079.4824503972
2026-03-17,133546.59372258678
2026-03-18,133145.2669900545
2026-03-19,132252.2959255547
2026-03-20,130393.13151365009
2026-03-23,130982.60064165665
2026-03-24,130479.40207815728
2026-03-25,131073.4381856992
2026-03-26,128096.9024029911
2026-03-27,126353.48723070779
2026-03-30,125054.30546159537
2026-03-31,128717.81299970366
2026-04-01,130289.2821460688
2026-04-02,130930.23396510688
2026-04-06,131567.3278029517
2026-04-07,131629.08680930125
2026-04-08,134916.14996835843
2026-04-09,135979.0671165917
2026-04-10,135985.19946065152
2026-04-13,138111.210573679
2026-04-14,139152.55944600835
2026-04-15,140419.9878052953
2026-04-16,141929.65299520947
2026-04-17,141649.26209680075
2026-04-20,141846.9712925908
2026-04-21,141956.92458552908
2026-04-22,141627.03778806096
2026-04-23,142021.93856537226
2026-04-24,140713.50564278697
2026-04-27,140966.341837485
2026-04-28,140520.70458135157
2026-04-29,140175.90146156892
2026-04-30,143900.20613791625
2026-05-01,141300.46596573162
2026-05-04,140010.41413339463
2026-05-05,142509.88269941905
2026-05-06,144529.7755965605
2026-05-07,143557.37730829106
2026-05-08,142756.07653408355
2026-05-11,143024.79457544035
2026-05-12,143728.02003706162
2026-05-13,141871.82714571682
2026-05-14,141843.45566044206
2026-05-15,140492.35927097636
2026-05-18,139425.3643923627
2026-05-19,138957.70631334063
2026-05-20,140226.6925153503
2026-05-21,141008.03415801254
2026-05-22,141348.05890908255
2026-05-26,141467.02814510043
2026-05-27,140612.871163252
2026-05-28,141579.7240839216
2026-05-29,141113.2577525119
2026-06-01,142823.2543657398
2026-06-02,143873.46762900057
2026-06-03,143731.74103928194
2026-06-04,144892.77315016952
2026-06-05,142000.02212836695
2026-06-08,141230.13142426146
2026-06-09,141251.93424803138
2026-06-10,139936.10592472987
2026-06-11,142791.13698666097
2026-06-12,143427.61712507083
2026-06-15,144352.57304954025
2026-06-16,142744.90325751543
2026-06-17,141306.69600371018
2026-06-18,141409.68794027853
2026-06-22,140599.1258398488
2026-06-23,139154.1766353358
2026-06-24,138357.98947518237
2026-06-25,139856.08620861368
2026-06-26,139275.74836370634
2026-06-29,139815.7911076561
2026-06-30,139422.4320809389
2026-07-01,139429.73527712098
2026-07-02,139581.93101586596
2026-07-06,140425.26220824465
2026-07-07,140542.33117606153
2026-07-08,140455.36485176324
2026-07-09,141889.90514506918
2026-07-10,141600.96399107677
2026-07-13,141435.5542567457
2026-07-14,142222.42498897415
